"","pID","beta","gamma","value","x","prior","genpost","infbeta","infgamma","infvalue"
"340",172,1e-07,9.75518749847564,0.0402184490211556,0.9,0.0266666666666667,0.0812427532594923,9.99999999998398e-08,9.75516704265339,6.80354390703677e-13
"341",172,1e-07,9.75518749847564,0.0402184490211556,1,0.017027027027027,0,9.99999999998398e-08,9.75516704265339,6.80354390703677e-13
"342",173,1e-07,0.00267474001460017,0.00919059830465271,0,0.0118039286357902,0,1e-07,0.00267607157071101,9.15593809121809e-13
"343",173,1e-07,0.00267474001460017,0.00919059830465271,0.1,0.0727158046494864,0.109658145652387,1e-07,0.00267607157071101,9.15593809121809e-13
"344",173,1e-07,0.00267474001460017,0.00919059830465271,0.2,0.138943953865561,0.110439598070925,1e-07,0.00267607157071101,9.15593809121809e-13
"345",173,1e-07,0.00267474001460017,0.00919059830465271,0.3,0.131375022526581,0.110880121655637,1e-07,0.00267607157071101,9.15593809121809e-13
"346",173,1e-07,0.00267474001460017,0.00919059830465271,0.4,0.12488736709317,0.111176075634641,1e-07,0.00267607157071101,9.15593809121809e-13
"347",173,1e-07,0.00267474001460017,0.00919059830465271,0.5,0.122905027932961,0.11138748190604,1e-07,0.00267607157071101,9.15593809121809e-13
"348",173,1e-07,0.00267474001460017,0.00919059830465271,0.6,0.126329068300595,0.111538380826901,1e-07,0.00267607157071101,9.15593809121809e-13
"349",173,1e-07,0.00267474001460017,0.00919059830465271,0.7,0.129843214993693,0.111636553363033,1e-07,0.00267607157071101,9.15593809121809e-13
"350",173,1e-07,0.00267474001460017,0.00919059830465271,0.8,0.0840692016579564,0.111674972205293,1e-07,0.00267607157071101,9.15593809121809e-13
"351",173,1e-07,0.00267474001460017,0.00919059830465271,0.9,0.043521355199135,0.111608670685141,1e-07,0.00267607157071101,9.15593809121809e-13
"352",173,1e-07,0.00267474001460017,0.00919059830465271,1,0.0136060551450712,0,1e-07,0.00267607157071101,9.15593809121809e-13
"353",176,0.716251975564226,1.35090497180295,0.0123732229037141,0,0.0152252252252252,0,0.716264421744419,1.35095881611272,3.71491170778727e-11
"354",176,0.716251975564226,1.35090497180295,0.0123732229037141,0.1,0.0152252252252252,6.52690742506386e-06,0.716264421744419,1.35095881611272,3.71491170778727e-11
"355",176,0.716251975564226,1.35090497180295,0.0123732229037141,0.2,0.0152252252252252,0.000235644293563211,0.716264421744419,1.35095881611272,3.71491170778727e-11
"356",176,0.716251975564226,1.35090497180295,0.0123732229037141,0.3,0.0152252252252252,0.00175972801102948,0.716264421744419,1.35095881611272,3.71491170778727e-11
"357",176,0.716251975564226,1.35090497180295,0.0123732229037141,0.4,0.0152252252252252,0.00676282637868072,0.716264421744419,1.35095881611272,3.71491170778727e-11
"358",176,0.716251975564226,1.35090497180295,0.0123732229037141,0.5,0.0942342342342342,0.044874001392483,0.716264421744419,1.35095881611272,3.71491170778727e-11
"359",176,0.716251975564226,1.35090497180295,0.0123732229037141,0.6,0.268018018018018,0.207534805928151,0.716264421744419,1.35095881611272,3.71491170778727e-11
"360",176,0.716251975564226,1.35090497180295,0.0123732229037141,0.7,0.326486486486487,0.385882249431768,0.716264421744419,1.35095881611272,3.71491170778727e-11
"361",176,0.716251975564226,1.35090497180295,0.0123732229037141,0.8,0.204684684684685,0.304862463472519,0.716264421744419,1.35095881611272,3.71491170778727e-11
"362",176,0.716251975564226,1.35090497180295,0.0123732229037141,0.9,0.0152252252252252,0.0480817541843798,0.716264421744419,1.35095881611272,3.71491170778727e-11
"363",176,0.716251975564226,1.35090497180295,0.0123732229037141,1,0.0152252252252252,0,0.716264421744419,1.35095881611272,3.71491170778727e-11
"364",177,0.466777032667307,2.09479447332022,0.00303977498990759,0,0.00900819745968832,0,0.466784943226046,2.09478025484835,1.37378754078899e-13
"365",177,0.466777032667307,2.09479447332022,0.00303977498990759,0.1,0.00900819745968832,7.38585081377187e-08,0.466784943226046,2.09478025484835,1.37378754078899e-13
"366",177,0.466777032667307,2.09479447332022,0.00303977498990759,0.2,0.00900819745968832,1.92145578237619e-05,0.466784943226046,2.09478025484835,1.37378754078899e-13
"367",177,0.466777032667307,2.09479447332022,0.00303977498990759,0.3,0.0147734438338888,0.000456337942740293,0.466784943226046,2.09478025484835,1.37378754078899e-13
"368",177,0.466777032667307,2.09479447332022,0.00303977498990759,0.4,0.0346815602198,0.00429842040750389,0.466784943226046,2.09478025484835,1.37378754078899e-13
"369",177,0.466777032667307,2.09479447332022,0.00303977498990759,0.5,0.0510764795964328,0.021283527258363,0.466784943226046,2.09478025484835,1.37378754078899e-13
"370",177,0.466777032667307,2.09479447332022,0.00303977498990759,0.6,0.160075668858661,0.104680724222323,0.466784943226046,2.09478025484835,1.37378754078899e-13
"371",177,0.466777032667307,2.09479447332022,0.00303977498990759,0.7,0.232591658409152,0.265786502375228,0.466784943226046,2.09478025484835,1.37378754078899e-13
"372",177,0.466777032667307,2.09479447332022,0.00303977498990759,0.8,0.31907035402216,0.437453178487483,0.466784943226046,2.09478025484835,1.37378754078899e-13
"373",177,0.466777032667307,2.09479447332022,0.00303977498990759,0.9,0.151698045221151,0.166022020890028,0.466784943226046,2.09478025484835,1.37378754078899e-13
"374",177,0.466777032667307,2.09479447332022,0.00303977498990759,1,0.00900819745968832,0,0.466784943226046,2.09478025484835,1.37378754078899e-13
"375",178,0.9999999,10.2131241195422,0.0210262539962965,0,0.00900900900900901,0,0.9999999,10.2131136436688,3.05595056249224e-15
"376",178,0.9999999,10.2131241195422,0.0210262539962965,0.1,0.0631531531531531,5.24766623773866e-32,0.9999999,10.2131136436688,3.05595056249224e-15
"377",178,0.9999999,10.2131241195422,0.0210262539962965,0.2,0.00900900900900901,4.46322046640885e-21,0.9999999,10.2131136436688,3.05595056249224e-15
"378",178,0.9999999,10.2131241195422,0.0210262539962965,0.3,0.00900900900900901,1.78294081887893e-14,0.9999999,10.2131136436688,3.05595056249224e-15
"379",178,0.9999999,10.2131241195422,0.0210262539962965,0.4,0.0445945945945946,2.32308554493531e-09,0.9999999,10.2131136436688,3.05595056249224e-15
"380",178,0.9999999,10.2131241195422,0.0210262539962965,0.5,0.00900900900900901,6.6341979312192e-07,0.9999999,10.2131136436688,3.05595056249224e-15
"381",178,0.9999999,10.2131241195422,0.0210262539962965,0.6,0.00900900900900901,0.000116623483251442,0.9999999,10.2131136436688,3.05595056249224e-15
"382",178,0.9999999,10.2131241195422,0.0210262539962965,0.7,0.0496396396396396,0.0184869774722999,0.9999999,10.2131136436688,3.05595056249224e-15
"383",178,0.9999999,10.2131241195422,0.0210262539962965,0.8,0.701621621621622,0.972330942781095,0.9999999,10.2131136436688,3.05595056249224e-15
"384",178,0.9999999,10.2131241195422,0.0210262539962965,0.9,0.0631531531531531,0.00906479052045689,0.9999999,10.2131136436688,3.05595056249224e-15
"385",178,0.9999999,10.2131241195422,0.0210262539962965,1,0.0327927927927928,0,0.9999999,10.2131136436688,3.05595056249224e-15
"386",179,0.613061943615601,2.63610996766469,0.0424840611140937,0,0.0408181654352136,0,0.613065543089906,2.63609060350865,2.73861378687653e-13
"387",179,0.613061943615601,2.63610996766469,0.0424840611140937,0.1,0.0408181654352136,2.2202884622274e-09,0.613065543089906,2.63609060350865,2.73861378687653e-13
"388",179,0.613061943615601,2.63610996766469,0.0424840611140937,0.2,0.0408181654352136,2.43085143077227e-06,0.613065543089906,2.63609060350865,2.73861378687653e-13
"389",179,0.613061943615601,2.63610996766469,0.0424840611140937,0.3,0.0535231573256443,0.000138838712076404,0.613065543089906,2.63609060350865,2.73861378687653e-13
"390",179,0.613061943615601,2.63610996766469,0.0424840611140937,0.4,0.0820868624977474,0.00241529011273275,0.613065543089906,2.63609060350865,2.73861378687653e-13
"391",179,0.613061943615601,2.63610996766469,0.0424840611140937,0.5,0.0408181654352136,0.0110593649346281,0.613065543089906,2.63609060350865,2.73861378687653e-13
"392",179,0.613061943615601,2.63610996766469,0.0424840611140937,0.6,0.0603712380609119,0.0503558927188277,0.613065543089906,2.63609060350865,2.73861378687653e-13
"393",179,0.613061943615601,2.63610996766469,0.0424840611140937,0.7,0.0408181654352136,0.0999426301720169,0.613065543089906,2.63609060350865,2.73861378687653e-13
"394",179,0.613061943615601,2.63610996766469,0.0424840611140937,0.8,0.456208325824473,0.733781649345454,0.613065543089906,2.63609060350865,2.73861378687653e-13
"395",179,0.613061943615601,2.63610996766469,0.0424840611140937,0.9,0.0711839971165976,0.102303900932545,0.613065543089906,2.63609060350865,2.73861378687653e-13
"396",179,0.613061943615601,2.63610996766469,0.0424840611140937,1,0.0725355919985583,0,0.613065543089906,2.63609060350865,2.73861378687653e-13
"397",180,1e-07,0.186140433892641,0.00912517118642287,0,0.0657657657657658,0,1e-07,0.186132046371679,1.42158026691589e-11
"398",180,1e-07,0.186140433892641,0.00912517118642287,0.1,0.0630630630630631,0.0415340217991487,1e-07,0.186132046371679,1.42158026691589e-11
"399",180,1e-07,0.186140433892641,0.00912517118642287,0.2,0.066036036036036,0.0680797341602222,1e-07,0.186132046371679,1.42158026691589e-11
"400",180,1e-07,0.186140433892641,0.00912517118642287,0.3,0.0630630630630631,0.0898119274990746,1e-07,0.186132046371679,1.42158026691589e-11
"401",180,1e-07,0.186140433892641,0.00912517118642287,0.4,0.0781081081081081,0.108117780674696,1e-07,0.186132046371679,1.42158026691589e-11
"402",180,1e-07,0.186140433892641,0.00912517118642287,0.5,0.0945945945945946,0.123399609750406,1e-07,0.186132046371679,1.42158026691589e-11
"403",180,1e-07,0.186140433892641,0.00912517118642287,0.6,0.11045045045045,0.135590807746411,1e-07,0.186132046371679,1.42158026691589e-11
"404",180,1e-07,0.186140433892641,0.00912517118642287,0.7,0.133873873873874,0.144151818799789,1e-07,0.186132046371679,1.42158026691589e-11
"405",180,1e-07,0.186140433892641,0.00912517118642287,0.8,0.179099099099099,0.147645776866968,1e-07,0.186132046371679,1.42158026691589e-11
"406",180,1e-07,0.186140433892641,0.00912517118642287,0.9,0.135135135135135,0.141668522703285,1e-07,0.186132046371679,1.42158026691589e-11
"407",180,1e-07,0.186140433892641,0.00912517118642287,1,0.0108108108108108,0,1e-07,0.186132046371679,1.42158026691589e-11
"408",182,0.9999999,12.702106836838,0.0251866878654339,0,0.0558608883683215,0,0.9999999,12.7021012179223,2.33946029501282e-16
"409",182,0.9999999,12.702106836838,0.0251866878654339,0.1,0.0110820794666186,3.88432385147995e-40,0.9999999,12.7021012179223,2.33946029501282e-16
"410",182,0.9999999,12.702106836838,0.0251866878654339,0.2,0.0110820794666186,1.71566025520458e-25,0.9999999,12.7021012179223,2.33946029501282e-16
"411",182,0.9999999,12.702106836838,0.0251866878654339,0.3,0.0110820794666186,2.78439808637455e-17,0.9999999,12.7021012179223,2.33946029501282e-16
"412",182,0.9999999,12.702106836838,0.0251866878654339,0.4,0.052887647535814,4.17868353966436e-11,0.9999999,12.7021012179223,2.33946029501282e-16
"413",182,0.9999999,12.702106836838,0.0251866878654339,0.5,0.0110820794666186,7.2507592040687e-08,0.9999999,12.7021012179223,2.33946029501282e-16
"414",182,0.9999999,12.702106836838,0.0251866878654339,0.6,0.0110820794666186,4.49258942862267e-05,0.9999999,12.7021012179223,2.33946029501282e-16
"415",182,0.9999999,12.702106836838,0.0251866878654339,0.7,0.0377511487521398,0.00998346517469473,0.9999999,12.7021012179223,2.33946029501282e-16
"416",182,0.9999999,12.702106836838,0.0251866878654339,0.8,0.727182629065682,0.985698672585607,0.9999999,12.7021012179223,2.33946029501282e-16
"417",182,0.9999999,12.702106836838,0.0251866878654339,0.9,0.052887647535814,0.00427286379603312,0.9999999,12.7021012179223,2.33946029501282e-16
"418",182,0.9999999,12.702106836838,0.0251866878654339,1,0.018019641409136,0,0.9999999,12.7021012179223,2.33946029501282e-16
"419",184,0.102729956264961,1e-07,0.0682836201668826,0,0.00900900900900901,0,0.102730004602151,1e-07,1.7070773566125e-16
"420",184,0.102729956264961,1e-07,0.0682836201668826,0.1,0.141981981981982,0.116878290240438,0.102730004602151,1e-07,1.7070773566125e-16
"421",184,0.102729956264961,1e-07,0.0682836201668826,0.2,0.125045045045045,0.114763418417697,0.102730004602151,1e-07,1.7070773566125e-16
"422",184,0.102729956264961,1e-07,0.0682836201668826,0.3,0.0515315315315315,0.105583855797181,0.102730004602151,1e-07,1.7070773566125e-16
"423",184,0.102729956264961,1e-07,0.0682836201668826,0.4,0.0118918918918919,0.100634092457914,0.102730004602151,1e-07,1.7070773566125e-16
"424",184,0.102729956264961,1e-07,0.0682836201668826,0.5,0.0420720720720721,0.104402677699525,0.102730004602151,1e-07,1.7070773566125e-16
"425",184,0.102729956264961,1e-07,0.0682836201668826,0.6,0.0627927927927928,0.106990065089766,0.102730004602151,1e-07,1.7070773566125e-16
"426",184,0.102729956264961,1e-07,0.0682836201668826,0.7,0.272972972972973,0.133235123616675,0.102730004602151,1e-07,1.7070773566125e-16
"427",184,0.102729956264961,1e-07,0.0682836201668826,0.8,0.0458558558558559,0.104875166254206,0.102730004602151,1e-07,1.7070773566125e-16
"428",184,0.102729956264961,1e-07,0.0682836201668826,0.9,0.108018018018018,0.112637310426597,0.102730004602151,1e-07,1.7070773566125e-16
"429",184,0.102729956264961,1e-07,0.0682836201668826,1,0.128828828828829,0,0.102730004602151,1e-07,1.7070773566125e-16
"430",189,0.417570716580058,0.148813932205579,0.0107901234904457,0,0.00927844338347896,0,0.417567300700443,0.148815868624341,7.87709121339657e-13
"431",189,0.417570716580058,0.148813932205579,0.0107901234904457,0.1,0.0484641023331231,0.0377196309381361,0.417567300700443,0.148815868624341,7.87709121339657e-13
"432",189,0.417570716580058,0.148813932205579,0.0107901234904457,0.2,0.0504459057742546,0.0566276169457908,0.417567300700443,0.148815868624341,7.87709121339657e-13
"433",189,0.417570716580058,0.148813932205579,0.0107901234904457,0.3,0.109900009008197,0.094371193647844,0.417567300700443,0.148815868624341,7.87709121339657e-13
"434",189,0.417570716580058,0.148813932205579,0.0107901234904457,0.4,0.148455094135663,0.127287081961909,0.417567300700443,0.148815868624341,7.87709121339657e-13
"435",189,0.417570716580058,0.148813932205579,0.0107901234904457,0.5,0.203585262588956,0.169813614184995,0.417567300700443,0.148815868624341,7.87709121339657e-13
"436",189,0.417570716580058,0.148813932205579,0.0107901234904457,0.6,0.134582470047743,0.144857154896639,0.417567300700443,0.148815868624341,7.87709121339657e-13
"437",189,0.417570716580058,0.148813932205579,0.0107901234904457,0.7,0.107647959643275,0.136448213771592,0.417567300700443,0.148815868624341,7.87709121339657e-13
"438",189,0.417570716580058,0.148813932205579,0.0107901234904457,0.8,0.092514187910999,0.130107813088804,0.417567300700443,0.148815868624341,7.87709121339657e-13
"439",189,0.417570716580058,0.148813932205579,0.0107901234904457,0.9,0.0522475452661922,0.102767680564289,0.417567300700443,0.148815868624341,7.87709121339657e-13
"440",189,0.417570716580058,0.148813932205579,0.0107901234904457,1,0.0428790199081164,0,0.417567300700443,0.148815868624341,7.87709121339657e-13
"441",191,1e-07,1.42534010623762,0.0115634607177475,0,0.00909991891161366,0,1e-07,1.42534069355078,4.50592389305187e-15
"442",191,1e-07,1.42534010623762,0.0115634607177475,0.1,0.0105414902243445,1.75432928010493e-05,1e-07,1.42534069355078,4.50592389305187e-15
"443",191,1e-07,1.42534010623762,0.0115634607177475,0.2,0.0093702135327507,0.000771759303478981,1e-07,1.42534069355078,4.50592389305187e-15
"444",191,1e-07,1.42534010623762,0.0115634607177475,0.3,0.0118929633300297,0.00643848017028669,1e-07,1.42534069355078,4.50592389305187e-15
"445",191,1e-07,1.42534010623762,0.0115634607177475,0.4,0.0251373997657447,0.0266490783070693,1e-07,1.42534069355078,4.50592389305187e-15
"446",191,1e-07,1.42534010623762,0.0115634607177475,0.5,0.0533381385710424,0.0733400013719317,1e-07,1.42534069355078,4.50592389305187e-15
"447",191,1e-07,1.42534010623762,0.0115634607177475,0.6,0.112893053428237,0.150887073927011,1e-07,1.42534069355078,4.50592389305187e-15
"448",191,1e-07,1.42534010623762,0.0115634607177475,0.7,0.198666546535724,0.241134672948522,1e-07,1.42534069355078,4.50592389305187e-15
"449",191,1e-07,1.42534010623762,0.0115634607177475,0.8,0.28759347688981,0.289669495183909,1e-07,1.42534069355078,4.50592389305187e-15
"450",191,1e-07,1.42534010623762,0.0115634607177475,0.9,0.195603207496171,0.211091895494991,1e-07,1.42534069355078,4.50592389305187e-15
"451",191,1e-07,1.42534010623762,0.0115634607177475,1,0.0858635913145328,0,1e-07,1.42534069355078,4.50592389305187e-15
"452",194,0.122227933478195,0.350738731631794,0.0311039121742383,0,0.0245022970903522,0,0.122228030267064,0.350739530197931,6.50440739669913e-14
"453",194,0.122227933478195,0.350738731631794,0.0311039121742383,0.1,0.018466804792361,0.0136941990524763,0.122228030267064,0.350739530197931,6.50440739669913e-14
"454",194,0.122227933478195,0.350738731631794,0.0311039121742383,0.2,0.0105395910278353,0.034337460694892,0.122228030267064,0.350739530197931,6.50440739669913e-14
"455",194,0.122227933478195,0.350738731631794,0.0311039121742383,0.3,0.0988199261327808,0.0655743771775893,0.122228030267064,0.350739530197931,6.50440739669913e-14
"456",194,0.122227933478195,0.350738731631794,0.0311039121742383,0.4,0.105035582379966,0.0937806399422522,0.122228030267064,0.350739530197931,6.50440739669913e-14
"457",194,0.122227933478195,0.350738731631794,0.0311039121742383,0.5,0.147914602288082,0.127116704243219,0.122228030267064,0.350739530197931,6.50440739669913e-14
"458",194,0.122227933478195,0.350738731631794,0.0311039121742383,0.6,0.133501486352581,0.149077524074372,0.122228030267064,0.350739530197931,6.50440739669913e-14
"459",194,0.122227933478195,0.350738731631794,0.0311039121742383,0.7,0.240879200072066,0.190153079450781,0.122228030267064,0.350739530197931,6.50440739669913e-14
"460",194,0.122227933478195,0.350738731631794,0.0311039121742383,0.8,0.199261327808306,0.189667099353763,0.122228030267064,0.350739530197931,6.50440739669913e-14
"461",194,0.122227933478195,0.350738731631794,0.0311039121742383,0.9,0.0105395910278353,0.136598916010656,0.122228030267064,0.350739530197931,6.50440739669913e-14
"462",194,0.122227933478195,0.350738731631794,0.0311039121742383,1,0.0105395910278353,0,0.122228030267064,0.350739530197931,6.50440739669913e-14
"463",195,1e-07,0.812466047505262,0.368594744731875,0,0.0114404107738042,0,1e-07,0.81246469796713,5.60086877182146e-14
"464",195,1e-07,0.812466047505262,0.368594744731875,0.1,0.0618863165480587,0.000918800910925333,1e-07,0.81246469796713,5.60086877182146e-14
"465",195,1e-07,0.812466047505262,0.368594744731875,0.2,0.0114404107738042,0.00794270272443608,1e-07,0.81246469796713,5.60086877182146e-14
"466",195,1e-07,0.812466047505262,0.368594744731875,0.3,0.0114404107738042,0.0266148790771412,1e-07,0.81246469796713,5.60086877182146e-14
"467",195,1e-07,0.812466047505262,0.368594744731875,0.4,0.0114404107738042,0.059808984671693,1e-07,0.81246469796713,5.60086877182146e-14
"468",195,1e-07,0.812466047505262,0.368594744731875,0.5,0.0114404107738042,0.106507143396293,1e-07,0.81246469796713,5.60086877182146e-14
"469",195,1e-07,0.812466047505262,0.368594744731875,0.6,0.0363030357625439,0.160683376602361,1e-07,0.81246469796713,5.60086877182146e-14
"470",195,1e-07,0.812466047505262,0.368594744731875,0.7,0.0336005765246374,0.209908700917205,1e-07,0.81246469796713,5.60086877182146e-14
"471",195,1e-07,0.812466047505262,0.368594744731875,0.8,0.0403567246194037,0.233038795366831,1e-07,0.81246469796713,5.60086877182146e-14
"472",195,1e-07,0.812466047505262,0.368594744731875,0.9,0.71011620574723,0.194576616333114,1e-07,0.81246469796713,5.60086877182146e-14
"473",195,1e-07,0.812466047505262,0.368594744731875,1,0.0605350869291055,0,1e-07,0.81246469796713,5.60086877182146e-14
"474",196,0.412022627744575,1.1440611260728,0.0385344876303756,0,0.0254931988109179,0,0.412022781238623,1.14406057142635,2.79305297754987e-15
"475",196,0.412022627744575,1.1440611260728,0.0385344876303756,0.1,0.0333303306008468,6.15760380554542e-05,0.412022781238623,1.14406057142635,2.79305297754987e-15
"476",196,0.412022627744575,1.1440611260728,0.0385344876303756,0.2,0.0267543464552743,0.00123196902915774,0.412022781238623,1.14406057142635,2.79305297754987e-15
"477",196,0.412022627744575,1.1440611260728,0.0385344876303756,0.3,0.0793622196198541,0.00903557391950806,0.412022781238623,1.14406057142635,2.79305297754987e-15
"478",196,0.412022627744575,1.1440611260728,0.0385344876303756,0.4,0.0917034501396271,0.0299240148492909,0.412022781238623,1.14406057142635,2.79305297754987e-15
"479",196,0.412022627744575,1.1440611260728,0.0385344876303756,0.5,0.103324024862625,0.0709788213189579,0.412022781238623,1.14406057142635,2.79305297754987e-15
"480",196,0.412022627744575,1.1440611260728,0.0385344876303756,0.6,0.11503468156022,0.133015581887121,0.412022781238623,1.14406057142635,2.79305297754987e-15
"481",196,0.412022627744575,1.1440611260728,0.0385344876303756,0.7,0.217187640753085,0.274666992808682,0.412022781238623,1.14406057142635,2.79305297754987e-15
"482",196,0.412022627744575,1.1440611260728,0.0385344876303756,0.8,0.285019367624538,0.380444746557492,0.412022781238623,1.14406057142635,2.79305297754987e-15
"483",196,0.412022627744575,1.1440611260728,0.0385344876303756,0.9,0.0117106566975948,0.100640723591735,0.412022781238623,1.14406057142635,2.79305297754987e-15
"484",196,0.412022627744575,1.1440611260728,0.0385344876303756,1,0.0110800828754166,0,0.412022781238623,1.14406057142635,2.79305297754987e-15
"485",2,1e-07,0.142136084146814,0.016030729665956,0,0.0104513920172989,0,1e-07,0.142136671916752,8.6492208997287e-14
"486",2,1e-07,0.142136084146814,0.016030729665956,0.1,0.0704567979097216,0.0529841047671463,1e-07,0.142136671916752,8.6492208997287e-14
"487",2,1e-07,0.142136084146814,0.016030729665956,0.2,0.0930714478781872,0.0772723093186611,1e-07,0.142136671916752,8.6492208997287e-14
"488",2,1e-07,0.142136084146814,0.016030729665956,0.3,0.0524371565005856,0.0954765707375509,1e-07,0.142136671916752,8.6492208997287e-14
"489",2,1e-07,0.142136084146814,0.016030729665956,0.4,0.0333363366069015,0.110005515210924,1e-07,0.142136671916752,8.6492208997287e-14
"490",2,1e-07,0.142136084146814,0.016030729665956,0.5,0.207135777998018,0.121690778435744,1e-07,0.142136671916752,8.6492208997287e-14
"491",2,1e-07,0.142136084146814,0.016030729665956,0.6,0.133075051806469,0.130767937222149,1e-07,0.142136671916752,8.6492208997287e-14
"492",2,1e-07,0.142136084146814,0.016030729665956,0.7,0.131633480493738,0.137026696506701,1e-07,0.142136671916752,8.6492208997287e-14
"493",2,1e-07,0.142136084146814,0.016030729665956,0.8,0.126407784485089,0.139555596127886,1e-07,0.142136671916752,8.6492208997287e-14
"494",2,1e-07,0.142136084146814,0.016030729665956,0.9,0.131363185872601,0.135220491673238,1e-07,0.142136671916752,8.6492208997287e-14
"495",2,1e-07,0.142136084146814,0.016030729665956,1,0.0106315884313902,0,1e-07,0.142136671916752,8.6492208997287e-14
"496",20,0.966573980019043,1e-07,0.0724837921902655,0,0.0444184160735201,0,0.966573941879806,1e-07,6.22405864712227e-16
"497",20,0.966573980019043,1e-07,0.0724837921902655,0.1,0.0144157131273088,0.0215089128772063,0.966573941879806,1e-07,6.22405864712227e-16
"498",20,0.966573980019043,1e-07,0.0724837921902655,0.2,0.132714658978286,0.166415004898618,0.966573941879806,1e-07,6.22405864712227e-16
"499",20,0.966573980019043,1e-07,0.0724837921902655,0.3,0.0144157131273088,0.0215089217886405,0.966573941879806,1e-07,6.22405864712227e-16
"500",20,0.966573980019043,1e-07,0.0724837921902655,0.4,0.0144157131273088,0.0215089239321716,0.966573941879806,1e-07,6.22405864712227e-16
"501",20,0.966573980019043,1e-07,0.0724837921902655,0.5,0.5453644472475,0.671875901451287,0.966573941879806,1e-07,6.22405864712227e-16
"502",20,0.966573980019043,1e-07,0.0724837921902655,0.6,0.0144157131273088,0.0215089265485072,0.966573941879806,1e-07,6.22405864712227e-16
"503",20,0.966573980019043,1e-07,0.0724837921902655,0.7,0.0144157131273088,0.0215089272559802,0.966573941879806,1e-07,6.22405864712227e-16
"504",20,0.966573980019043,1e-07,0.0724837921902655,0.8,0.0235156320389224,0.0326555541924052,0.966573941879806,1e-07,6.22405864712227e-16
"505",20,0.966573980019043,1e-07,0.0724837921902655,0.9,0.0144157131273088,0.0215089270551845,0.966573941879806,1e-07,6.22405864712227e-16
"506",20,0.966573980019043,1e-07,0.0724837921902655,1,0.167492566897919,0,0.966573941879806,1e-07,6.22405864712227e-16
"507",200,0.9999999,1e-07,0.00232902299718171,0,0.0296369696423746,0,0.9999999,1e-07,0
"508",200,0.9999999,1e-07,0.00232902299718171,0.1,0.0526078731645798,0.0559226031481179,0.9999999,1e-07,0
"509",200,0.9999999,1e-07,0.00232902299718171,0.2,0.0792721376452572,0.0842669537237793,0.9999999,1e-07,0
"510",200,0.9999999,1e-07,0.00232902299718171,0.3,0.116566075128367,0.123910739030395,0.9999999,1e-07,0
"511",200,0.9999999,1e-07,0.00232902299718171,0.4,0.135483289793712,0.144019913481244,0.9999999,1e-07,0
"512",200,0.9999999,1e-07,0.00232902299718171,0.5,0.180163949193766,0.191515852810764,0.9999999,1e-07,0
"513",200,0.9999999,1e-07,0.00232902299718171,0.6,0.140347716421944,0.149190859026453,0.9999999,1e-07,0
"514",200,0.9999999,1e-07,0.00232902299718171,0.7,0.112782632195298,0.119888937485254,0.9999999,1e-07,0
"515",200,0.9999999,1e-07,0.00232902299718171,0.8,0.0742275470678317,0.0789045446445185,0.9999999,1e-07,0
"516",200,0.9999999,1e-07,0.00232902299718171,0.9,0.0492748401044951,0.0523795966494744,0.9999999,1e-07,0
"517",200,0.9999999,1e-07,0.00232902299718171,1,0.0296369696423746,0,0.9999999,1e-07,0
"518",204,0.613582163137042,22.7563836882493,0.00351076308351308,0,0.00900900900900901,0,0.617274020160084,22.6603360714921,2.55761901374419e-11
"519",204,0.613582163137042,22.7563836882493,0.00351076308351308,0.1,0.00900900900900901,3.12266873975069e-69,0.617274020160084,22.6603360714921,2.55761901374419e-11
"520",204,0.613582163137042,22.7563836882493,0.00351076308351308,0.2,0.00900900900900901,5.39381218734455e-43,0.617274020160084,22.6603360714921,2.55761901374419e-11
"521",204,0.613582163137042,22.7563836882493,0.00351076308351308,0.3,0.00900900900900901,2.76064043541705e-28,0.617274020160084,22.6603360714921,2.55761901374419e-11
"522",204,0.613582163137042,22.7563836882493,0.00351076308351308,0.4,0.00900900900900901,1.95055555599434e-18,0.617274020160084,22.6603360714921,2.55761901374419e-11
"523",204,0.613582163137042,22.7563836882493,0.00351076308351308,0.5,0.00900900900900901,2.03969516050963e-11,0.617274020160084,22.6603360714921,2.55761901374419e-11
"524",204,0.613582163137042,22.7563836882493,0.00351076308351308,0.6,0.0090990990990991,2.05281194056611e-06,0.617274020160084,22.6603360714921,2.55761901374419e-11
"525",204,0.613582163137042,22.7563836882493,0.00351076308351308,0.7,0.00900900900900901,0.00365151079133701,0.617274020160084,22.6603360714921,2.55761901374419e-11
"526",204,0.613582163137042,22.7563836882493,0.00351076308351308,0.8,0.90981981981982,0.995910069331019,0.617274020160084,22.6603360714921,2.55761901374419e-11
"527",204,0.613582163137042,22.7563836882493,0.00351076308351308,0.9,0.00900900900900901,0.000436367045306579,0.617274020160084,22.6603360714921,2.55761901374419e-11
"528",204,0.613582163137042,22.7563836882493,0.00351076308351308,1,0.00900900900900901,0,0.617274020160084,22.6603360714921,2.55761901374419e-11
"529",207,0.372603157208534,1.76822188839067,0.0171689471383134,0,0.00945860733267273,0,0.372604835483327,1.76821754255536,8.3434354562702e-14
"530",207,0.372603157208534,1.76822188839067,0.0171689471383134,0.1,0.00945860733267273,8.47021333344437e-07,0.372604835483327,1.76821754255536,8.3434354562702e-14
