"","pID","beta","gamma","value","x","prior","genpost","infbeta","infgamma","infvalue"
"381",164,0.9999999,0.822790024607077,0.00977891378064111,0.6,0.258038368008646,0.272378235554802,0.9999999,0.822790185717478,5.30511945752938e-16
"382",164,0.9999999,0.822790024607077,0.00977891378064111,0.7,0.185265243627848,0.256339970623869,0.9999999,0.822790185717478,5.30511945752938e-16
"383",164,0.9999999,0.822790024607077,0.00977891378064111,0.8,0.159416373952986,0.245205359769764,0.9999999,0.822790185717478,5.30511945752938e-16
"384",164,0.9999999,0.822790024607077,0.00977891378064111,0.9,0.0488156354138521,0.0625493352363599,0.9999999,0.822790185717478,5.30511945752938e-16
"385",164,0.9999999,0.822790024607077,0.00977891378064111,1,0.0147707826713501,0,0.9999999,0.822790185717478,5.30511945752938e-16
"386",165,0.9999999,0.122131004962332,0.0749739335334017,0,0.00900819745968832,0,0.9999999,0.12213094978085,1.73281573997013e-16
"387",165,0.9999999,0.122131004962332,0.0749739335334017,0.1,0.00900819745968832,0.00456578231285751,0.9999999,0.12213094978085,1.73281573997013e-16
"388",165,0.9999999,0.122131004962332,0.0749739335334017,0.2,0.00900819745968832,0.00631434454948039,0.9999999,0.12213094978085,1.73281573997013e-16
"389",165,0.9999999,0.122131004962332,0.0749739335334017,0.3,0.0136023781641294,0.0114352923009198,0.9999999,0.12213094978085,1.73281573997013e-16
"390",165,0.9999999,0.122131004962332,0.0749739335334017,0.4,0.308981172867309,0.293375241856584,0.9999999,0.12213094978085,1.73281573997013e-16
"391",165,0.9999999,0.122131004962332,0.0749739335334017,0.5,0.374110440500856,0.387403601161034,0.9999999,0.12213094978085,1.73281573997013e-16
"392",165,0.9999999,0.122131004962332,0.0749739335334017,0.6,0.213224033870822,0.234880093739964,0.9999999,0.12213094978085,1.73281573997013e-16
"393",165,0.9999999,0.122131004962332,0.0749739335334017,0.7,0.0360327898387533,0.0413194238660091,0.9999999,0.12213094978085,1.73281573997013e-16
"394",165,0.9999999,0.122131004962332,0.0749739335334017,0.8,0.00900819745968832,0.0104934633820739,0.9999999,0.12213094978085,1.73281573997013e-16
"395",165,0.9999999,0.122131004962332,0.0749739335334017,0.9,0.00900819745968832,0.0102127568310775,0.9999999,0.12213094978085,1.73281573997013e-16
