"","pID","beta","gamma","value","x","prior","genpost","infbeta","infgamma","infvalue"
"38",111,0.9999999,2.4737955558639,0.00590423875721984,0.4,0.018019641409136,0.000430578233887346,0.9999999,2.47379321798111,1.72952490731538e-14
"39",111,0.9999999,2.4737955558639,0.00590423875721984,0.5,0.0216235696909632,0.00299431375278149,0.9999999,2.47379321798111,1.72952490731538e-14
"40",111,0.9999999,2.4737955558639,0.00590423875721984,0.6,0.084962609244076,0.0411504812638067,0.9999999,2.47379321798111,1.72952490731538e-14
"41",111,0.9999999,2.4737955558639,0.00590423875721984,0.7,0.227047481755113,0.248108434811678,0.9999999,2.47379321798111,1.72952490731538e-14
"42",111,0.9999999,2.4737955558639,0.00590423875721984,0.8,0.368411568609785,0.553458677327179,0.9999999,2.47379321798111,1.72952490731538e-14
"43",111,0.9999999,2.4737955558639,0.00590423875721984,0.9,0.177313271465898,0.153804860912412,0.9999999,2.47379321798111,1.72952490731538e-14
"44",111,0.9999999,2.4737955558639,0.00590423875721984,1,0.0109018830525273,0,0.9999999,2.47379321798111,1.72952490731538e-14
"45",112,0.9999999,0.564582052023834,0.00469329582567489,0,0.00900900900900901,0,0.9999999,0.56458251955273,3.08547735984754e-15
"46",112,0.9999999,0.564582052023834,0.00469329582567489,0.1,0.00900900900900901,0.00024919725566882,0.9999999,0.56458251955273,3.08547735984754e-15
"47",112,0.9999999,0.564582052023834,0.00469329582567489,0.2,0.0286486486486486,0.00354743796376064,0.9999999,0.56458251955273,3.08547735984754e-15
"48",112,0.9999999,0.564582052023834,0.00469329582567489,0.3,0.0278378378378378,0.00798687372168376,0.9999999,0.56458251955273,3.08547735984754e-15
"49",112,0.9999999,0.564582052023834,0.00469329582567489,0.4,0.0344144144144144,0.0173315494916539,0.9999999,0.56458251955273,3.08547735984754e-15
"50",112,0.9999999,0.564582052023834,0.00469329582567489,0.5,0.057027027027027,0.0428872301958425,0.9999999,0.56458251955273,3.08547735984754e-15
"51",112,0.9999999,0.564582052023834,0.00469329582567489,0.6,0.186036036036036,0.186186369840674,0.9999999,0.56458251955273,3.08547735984754e-15
"52",112,0.9999999,0.564582052023834,0.00469329582567489,0.7,0.55,0.662770451353888,0.9999999,0.56458251955273,3.08547735984754e-15
"53",112,0.9999999,0.564582052023834,0.00469329582567489,0.8,0.0327027027027027,0.0423770863575308,0.9999999,0.56458251955273,3.08547735984754e-15
"54",112,0.9999999,0.564582052023834,0.00469329582567489,0.9,0.0320720720720721,0.036663803819298,0.9999999,0.56458251955273,3.08547735984754e-15
"55",112,0.9999999,0.564582052023834,0.00469329582567489,1,0.0332432432432432,0,0.9999999,0.56458251955273,3.08547735984754e-15
"56",113,0.0338845439880748,0.221628351187988,0.0823558639117167,0,0.0700774635200865,0,0.033884491456836,0.221629559563515,2.36833483503818e-13
"57",113,0.0338845439880748,0.221628351187988,0.0823558639117167,0.1,0.0934966672671591,0.033754474998179,0.033884491456836,0.221629559563515,2.36833483503818e-13
"58",113,0.0338845439880748,0.221628351187988,0.0823558639117167,0.2,0.0114393802918393,0.0589365185180756,0.033884491456836,0.221629559563515,2.36833483503818e-13
"59",113,0.0338845439880748,0.221628351187988,0.0823558639117167,0.3,0.0481895154026302,0.0831240540649673,0.033884491456836,0.221629559563515,2.36833483503818e-13
"60",113,0.0338845439880748,0.221628351187988,0.0823558639117167,0.4,0.0114393802918393,0.102226063628569,0.033884491456836,0.221629559563515,2.36833483503818e-13
"61",113,0.0338845439880748,0.221628351187988,0.0823558639117167,0.5,0.121599711763646,0.124716289424334,0.033884491456836,0.221629559563515,2.36833483503818e-13
"62",113,0.0338845439880748,0.221628351187988,0.0823558639117167,0.6,0.354080345883625,0.151474398153545,0.033884491456836,0.221629559563515,2.36833483503818e-13
"63",113,0.0338845439880748,0.221628351187988,0.0823558639117167,0.7,0.107548189515403,0.149294899081356,0.033884491456836,0.221629559563515,2.36833483503818e-13
"64",113,0.0338845439880748,0.221628351187988,0.0823558639117167,0.8,0.0481895154026302,0.150235581989205,0.033884491456836,0.221629559563515,2.36833483503818e-13
"65",113,0.0338845439880748,0.221628351187988,0.0823558639117167,0.9,0.107548189515403,0.146237720141769,0.033884491456836,0.221629559563515,2.36833483503818e-13
"66",113,0.0338845439880748,0.221628351187988,0.0823558639117167,1,0.0263916411457395,0,0.033884491456836,0.221629559563515,2.36833483503818e-13
"67",115,0.129818527589034,0.0230013347551069,0.580843028509986,0,0.706936936936937,0,0.129796988935518,0.0230034252143054,5.03068274772989e-12
"68",115,0.129818527589034,0.0230013347551069,0.580843028509986,0.1,0.00900900900900901,0.0968966225300757,0.129796988935518,0.0230034252143054,5.03068274772989e-12
"69",115,0.129818527589034,0.0230013347551069,0.580843028509986,0.2,0.00900900900900901,0.102997914184159,0.129796988935518,0.0230034252143054,5.03068274772989e-12
"70",115,0.129818527589034,0.0230013347551069,0.580843028509986,0.3,0.03,0.110202997902317,0.129796988935518,0.0230034252143054,5.03068274772989e-12
"71",115,0.129818527589034,0.0230013347551069,0.580843028509986,0.4,0.0621621621621622,0.118430391355978,0.129796988935518,0.0230034252143054,5.03068274772989e-12
"72",115,0.129818527589034,0.0230013347551069,0.580843028509986,0.5,0.00900900900900901,0.110852630494837,0.129796988935518,0.0230034252143054,5.03068274772989e-12
"73",115,0.129818527589034,0.0230013347551069,0.580843028509986,0.6,0.00900900900900901,0.112150713518002,0.129796988935518,0.0230034252143054,5.03068274772989e-12
"74",115,0.129818527589034,0.0230013347551069,0.580843028509986,0.7,0.0575675675675676,0.121876010849341,0.129796988935518,0.0230034252143054,5.03068274772989e-12
"75",115,0.129818527589034,0.0230013347551069,0.580843028509986,0.8,0.0117117117117117,0.11383268635901,0.129796988935518,0.0230034252143054,5.03068274772989e-12
"76",115,0.129818527589034,0.0230013347551069,0.580843028509986,0.9,0.00900900900900901,0.112760032806281,0.129796988935518,0.0230034252143054,5.03068274772989e-12
"77",115,0.129818527589034,0.0230013347551069,0.580843028509986,1,0.0865765765765766,0,0.129796988935518,0.0230034252143054,5.03068274772989e-12
"78",117,0.63330396365173,1.20873300216313,0.0321732697317445,0,0.00900819745968832,0,0.633307675820143,1.20874520110914,3.59920081845207e-12
"79",117,0.63330396365173,1.20873300216313,0.0321732697317445,0.1,0.00900819745968832,1.9662364407428e-05,0.633307675820143,1.20874520110914,3.59920081845207e-12
"80",117,0.63330396365173,1.20873300216313,0.0321732697317445,0.2,0.00900819745968832,0.000486704722583169,0.633307675820143,1.20874520110914,3.59920081845207e-12
"81",117,0.63330396365173,1.20873300216313,0.0321732697317445,0.3,0.0324295108548779,0.00405896232224683,0.633307675820143,1.20874520110914,3.59920081845207e-12
"82",117,0.63330396365173,1.20873300216313,0.0321732697317445,0.4,0.092514187910999,0.0231006332831622,0.633307675820143,1.20874520110914,3.59920081845207e-12
"83",117,0.63330396365173,1.20873300216313,0.0321732697317445,0.5,0.136654355463472,0.0710849314573289,0.633307675820143,1.20874520110914,3.59920081845207e-12
"84",117,0.63330396365173,1.20873300216313,0.0321732697317445,0.6,0.186830015313936,0.165801893171961,0.633307675820143,1.20874520110914,3.59920081845207e-12
"85",117,0.63330396365173,1.20873300216313,0.0321732697317445,0.7,0.280605350869291,0.343375215264432,0.633307675820143,1.20874520110914,3.59920081845207e-12
"86",117,0.63330396365173,1.20873300216313,0.0321732697317445,0.8,0.225925592288983,0.335329430246998,0.633307675820143,1.20874520110914,3.59920081845207e-12
"87",117,0.63330396365173,1.20873300216313,0.0321732697317445,0.9,0.00900819745968832,0.0567425671668796,0.633307675820143,1.20874520110914,3.59920081845207e-12
"88",117,0.63330396365173,1.20873300216313,0.0321732697317445,1,0.00900819745968832,0,0.633307675820143,1.20874520110914,3.59920081845207e-12
"89",120,0.9999999,16.7640069463576,0.0139978654734335,0,0.0414414414414414,0,0.9999999,16.7633983325397,1.5312326588843e-13
"90",120,0.9999999,16.7640069463576,0.0139978654734335,0.1,0.0109009009009009,3.28053242457715e-52,0.9999999,16.7633983325397,1.5312326588843e-13
"91",120,0.9999999,16.7640069463576,0.0139978654734335,0.2,0.02,1.28193582902589e-32,0.9999999,16.7633983325397,1.5312326588843e-13
"92",120,0.9999999,16.7640069463576,0.0139978654734335,0.3,0.00900900900900901,3.95654865079325e-22,0.9999999,16.7633983325397,1.5312326588843e-13
"93",120,0.9999999,16.7640069463576,0.0139978654734335,0.4,0.00900900900900901,7.12714274969679e-15,0.9999999,16.7633983325397,1.5312326588843e-13
"94",120,0.9999999,16.7640069463576,0.0139978654734335,0.5,0.00900900900900901,1.05662534447192e-09,0.9999999,16.7633983325397,1.5312326588843e-13
"95",120,0.9999999,16.7640069463576,0.0139978654734335,0.6,0.0414414414414414,2.35319662094426e-05,0.9999999,16.7633983325397,1.5312326588843e-13
"96",120,0.9999999,16.7640069463576,0.0139978654734335,0.7,0.0230630630630631,0.00324976803711364,0.9999999,16.7633983325397,1.5312326588843e-13
"97",120,0.9999999,16.7640069463576,0.0139978654734335,0.8,0.818108108108108,0.996461273093814,0.9999999,16.7633983325397,1.5312326588843e-13
"98",120,0.9999999,16.7640069463576,0.0139978654734335,0.9,0.00900900900900901,0.000265425846229883,0.9999999,16.7633983325397,1.5312326588843e-13
"99",120,0.9999999,16.7640069463576,0.0139978654734335,1,0.00900900900900901,0,0.9999999,16.7633983325397,1.5312326588843e-13
"100",121,1e-07,11.6929387376528,0.0352882343979658,0,0.0318103992069929,0,1e-07,11.6929394296488,5.4791647424935e-16
"101",121,1e-07,11.6929387376528,0.0352882343979658,0.1,0.0318103992069929,1.92501463289193e-35,1e-07,11.6929394296488,5.4791647424935e-16
"102",121,1e-07,11.6929387376528,0.0352882343979658,0.2,0.0318103992069929,5.83461109938082e-22,1e-07,11.6929394296488,5.4791647424935e-16
"103",121,1e-07,11.6929387376528,0.0352882343979658,0.3,0.0318103992069929,2.10869053197606e-14,1e-07,11.6929394296488,5.4791647424935e-16
"104",121,1e-07,11.6929387376528,0.0352882343979658,0.4,0.0318103992069929,2.42556049518369e-09,1e-07,11.6929394296488,5.4791647424935e-16
"105",121,1e-07,11.6929387376528,0.0352882343979658,0.5,0.0318103992069929,9.80848725660673e-06,1e-07,11.6929394296488,5.4791647424935e-16
"106",121,1e-07,11.6929387376528,0.0352882343979658,0.6,0.0318103992069929,0.00364657393865767,1e-07,11.6929394296488,5.4791647424935e-16
"107",121,1e-07,11.6929387376528,0.0352882343979658,0.7,0.0318103992069929,0.170687952981919,1e-07,11.6929394296488,5.4791647424935e-16
"108",121,1e-07,11.6929387376528,0.0352882343979658,0.8,0.681896007930071,0.768358693448046,1e-07,11.6929394296488,5.4791647424935e-16
"109",121,1e-07,11.6929387376528,0.0352882343979658,0.9,0.0318103992069929,0.0572969687185394,1e-07,11.6929394296488,5.4791647424935e-16
"110",121,1e-07,11.6929387376528,0.0352882343979658,1,0.0318103992069929,0,1e-07,11.6929394296488,5.4791647424935e-16
"111",122,0.77233809795346,1e-07,0.0392270653128187,0,0.00928011532570502,0,0.772338192528567,9.99999999473644e-08,1.49264691464552e-15
"112",122,0.77233809795346,1e-07,0.0392270653128187,0.1,0.00928011532570502,0.0315770563514041,0.772338192528567,9.99999999473644e-08,1.49264691464552e-15
"113",122,0.77233809795346,1e-07,0.0392270653128187,0.2,0.136769078295342,0.143163021167954,0.772338192528567,9.99999999473644e-08,1.49264691464552e-15
"114",122,0.77233809795346,1e-07,0.0392270653128187,0.3,0.102171366789801,0.112881054031657,0.772338192528567,9.99999999473644e-08,1.49264691464552e-15
"115",122,0.77233809795346,1e-07,0.0392270653128187,0.4,0.0401838003423732,0.0586258305792719,0.772338192528567,9.99999999473644e-08,1.49264691464552e-15
"116",122,0.77233809795346,1e-07,0.0392270653128187,0.5,0.44859897288044,0.416095306213255,0.772338192528567,9.99999999473644e-08,1.49264691464552e-15
"117",122,0.77233809795346,1e-07,0.0392270653128187,0.6,0.0546896116767276,0.0713221950499268,0.772338192528567,9.99999999473644e-08,1.49264691464552e-15
"118",122,0.77233809795346,1e-07,0.0392270653128187,0.7,0.0255878908009731,0.0458506225168199,0.772338192528567,9.99999999473644e-08,1.49264691464552e-15
"119",122,0.77233809795346,1e-07,0.0392270653128187,0.8,0.0747815118479142,0.0889078369237354,0.772338192528567,9.99999999473644e-08,1.49264691464552e-15
"120",122,0.77233809795346,1e-07,0.0392270653128187,0.9,0.00928011532570502,0.0315770771659763,0.772338192528567,9.99999999473644e-08,1.49264691464552e-15
"121",122,0.77233809795346,1e-07,0.0392270653128187,1,0.0893774213893143,0,0.772338192528567,9.99999999473644e-08,1.49264691464552e-15
"122",124,0.775304404555341,2.0738979603777,0.00596383556199854,0,0.00900982070456798,0,0.775302725043405,2.07390100720349,3.41713702137398e-14
"123",124,0.775304404555341,2.0738979603777,0.00596383556199854,0.1,0.00900982070456798,3.6529210750814e-08,0.775302725043405,2.07390100720349,3.41713702137398e-14
"124",124,0.775304404555341,2.0738979603777,0.00596383556199854,0.2,0.018019641409136,1.12813412052261e-05,0.775302725043405,2.07390100720349,3.41713702137398e-14
"125",124,0.775304404555341,2.0738979603777,0.00596383556199854,0.3,0.018019641409136,0.000247099897999285,0.775302725043405,2.07390100720349,3.41713702137398e-14
"126",124,0.775304404555341,2.0738979603777,0.00596383556199854,0.4,0.0380214433732769,0.00283197397938814,0.775302725043405,2.07390100720349,3.41713702137398e-14
"127",124,0.775304404555341,2.0738979603777,0.00596383556199854,0.5,0.0853230020722587,0.0214321200496305,0.775302725043405,2.07390100720349,3.41713702137398e-14
"128",124,0.775304404555341,2.0738979603777,0.00596383556199854,0.6,0.180737003333634,0.113540067984937,0.775302725043405,2.07390100720349,3.41713702137398e-14
"129",124,0.775304404555341,2.0738979603777,0.00596383556199854,0.7,0.27903414722047,0.331205800675949,0.775302725043405,2.07390100720349,3.41713702137398e-14
"130",124,0.775304404555341,2.0738979603777,0.00596383556199854,0.8,0.294080547797099,0.453803440066846,0.775302725043405,2.07390100720349,3.41713702137398e-14
"131",124,0.775304404555341,2.0738979603777,0.00596383556199854,0.9,0.0597351112712857,0.0769281794748332,0.775302725043405,2.07390100720349,3.41713702137398e-14
"132",124,0.775304404555341,2.0738979603777,0.00596383556199854,1,0.00900982070456798,0,0.775302725043405,2.07390100720349,3.41713702137398e-14
"133",144,0.9999999,1.3460236688274,0.265624937162159,0,0.00990990990990991,0,0.9999999,1.34602370146139,1.57928452635078e-17
"134",144,0.9999999,1.3460236688274,0.265624937162159,0.1,0.00990990990990991,2.44950385123512e-06,0.9999999,1.34602370146139,1.57928452635078e-17
"135",144,0.9999999,1.3460236688274,0.265624937162159,0.2,0.00990990990990991,8.72970599410856e-05,0.9999999,1.34602370146139,1.57928452635078e-17
"136",144,0.9999999,1.3460236688274,0.265624937162159,0.3,0.00990990990990991,0.000647191931710964,0.9999999,1.34602370146139,1.57928452635078e-17
"137",144,0.9999999,1.3460236688274,0.265624937162159,0.4,0.00990990990990991,0.00247515908590121,0.9999999,1.34602370146139,1.57928452635078e-17
"138",144,0.9999999,1.3460236688274,0.265624937162159,0.5,0.368288288288288,0.239284069197682,0.9999999,1.34602370146139,1.57928452635078e-17
"139",144,0.9999999,1.3460236688274,0.265624937162159,0.6,0.542522522522523,0.696658275115524,0.9999999,1.34602370146139,1.57928452635078e-17
"140",144,0.9999999,1.3460236688274,0.265624937162159,0.7,0.00990990990990991,0.0198129654501658,0.9999999,1.34602370146139,1.57928452635078e-17
"141",144,0.9999999,1.3460236688274,0.265624937162159,0.8,0.00990990990990991,0.0235592039905525,0.9999999,1.34602370146139,1.57928452635078e-17
"142",144,0.9999999,1.3460236688274,0.265624937162159,0.9,0.00990990990990991,0.0174733886646711,0.9999999,1.34602370146139,1.57928452635078e-17
"143",144,0.9999999,1.3460236688274,0.265624937162159,1,0.00990990990990991,0,0.9999999,1.34602370146139,1.57928452635078e-17
"144",155,0.9999999,0.100113674265546,0.0633895108937976,0,0.031618773083506,0,0.9999999,0.100112752860975,7.79537456768551e-14
"145",155,0.9999999,0.100113674265546,0.0633895108937976,0.1,0.00900819745968832,0.00577094262199473,0.9999999,0.100112752860975,7.79537456768551e-14
"146",155,0.9999999,0.100113674265546,0.0633895108937976,0.2,0.00900819745968832,0.00752791254524298,0.9999999,0.100112752860975,7.79537456768551e-14
"147",155,0.9999999,0.100113674265546,0.0633895108937976,0.3,0.0474732006125574,0.0460463923913651,0.9999999,0.100112752860975,7.79537456768551e-14
"148",155,0.9999999,0.100113674265546,0.0633895108937976,0.4,0.360327898387533,0.386166795965855,0.9999999,0.100112752860975,7.79537456768551e-14
"149",155,0.9999999,0.100113674265546,0.0633895108937976,0.5,0.142689847761463,0.164191653279462,0.9999999,0.100112752860975,7.79537456768551e-14
"150",155,0.9999999,0.100113674265546,0.0633895108937976,0.6,0.0997207458787496,0.120711880572269,0.9999999,0.100112752860975,7.79537456768551e-14
"151",155,0.9999999,0.100113674265546,0.0633895108937976,0.7,0.109179353211422,0.1365859701568,0.9999999,0.100112752860975,7.79537456768551e-14
"152",155,0.9999999,0.100113674265546,0.0633895108937976,0.8,0.00900819745968832,0.011415577285834,0.9999999,0.100112752860975,7.79537456768551e-14
"153",155,0.9999999,0.100113674265546,0.0633895108937976,0.9,0.0980992703360058,0.121582875181177,0.9999999,0.100112752860975,7.79537456768551e-14
"154",155,0.9999999,0.100113674265546,0.0633895108937976,1,0.0838663183496982,0,0.9999999,0.100112752860975,7.79537456768551e-14
"155",161,1e-07,11.9012976573483,0.0493931095749265,0,0.0351351351351351,0,9.99999999998398e-08,11.9012977266202,5.27554707264122e-18
"156",161,1e-07,11.9012976573483,0.0493931095749265,0.1,0.0462162162162162,4.68934122086443e-36,9.99999999998398e-08,11.9012977266202,5.27554707264122e-18
"157",161,1e-07,11.9012976573483,0.0493931095749265,0.2,0.0727927927927928,2.47127332431742e-22,9.99999999998398e-08,11.9012977266202,5.27554707264122e-18
"158",161,1e-07,11.9012976573483,0.0493931095749265,0.3,0.00900900900900901,1.21786537599918e-14,9.99999999998398e-08,11.9012977266202,5.27554707264122e-18
"159",161,1e-07,11.9012976573483,0.0493931095749265,0.4,0.00900900900900901,1.72416167093912e-09,9.99999999998398e-08,11.9012977266202,5.27554707264122e-18
"160",161,1e-07,11.9012976573483,0.0493931095749265,0.5,0.00900900900900901,8.08421865288398e-06,9.99999999998398e-08,11.9012977266202,5.27554707264122e-18
"161",161,1e-07,11.9012976573483,0.0493931095749265,0.6,0.0971171171171171,0.00333980795635669,9.99999999998398e-08,11.9012977266202,5.27554707264122e-18
"162",161,1e-07,11.9012976573483,0.0493931095749265,0.7,0.0240540540540541,0.167418346824922,9.99999999998398e-08,11.9012977266202,5.27554707264122e-18
"163",161,1e-07,11.9012976573483,0.0493931095749265,0.8,0.67963963963964,0.774116927687486,9.99999999998398e-08,11.9012977266202,5.27554707264122e-18
"164",161,1e-07,11.9012976573483,0.0493931095749265,0.9,0.00900900900900901,0.0551168315884083,9.99999999998398e-08,11.9012977266202,5.27554707264122e-18
"165",161,1e-07,11.9012976573483,0.0493931095749265,1,0.00900900900900901,0,9.99999999998398e-08,11.9012977266202,5.27554707264122e-18
"166",164,1e-07,0.675863943240272,0.00491327794293258,0,0.0109028653811498,0,1e-07,0.675738809093022,6.36805640373624e-10
"167",164,1e-07,0.675863943240272,0.00491327794293258,0.1,0.0109028653811498,0.00217877256144322,1e-07,0.675738809093022,6.36805640373624e-10
"168",164,1e-07,0.675863943240272,0.00491327794293258,0.2,0.0109028653811498,0.013105724413542,1e-07,0.675738809093022,6.36805640373624e-10
"169",164,1e-07,0.675863943240272,0.00491327794293258,0.3,0.0354117859073707,0.0358361468849393,1e-07,0.675738809093022,6.36805640373624e-10
"170",164,1e-07,0.675863943240272,0.00491327794293258,0.4,0.0544242205802847,0.0702814551172897,1e-07,0.675738809093022,6.36805640373624e-10
"171",164,1e-07,0.675863943240272,0.00491327794293258,0.5,0.089115155883943,0.113583944369535,1e-07,0.675738809093022,6.36805640373624e-10
"172",164,1e-07,0.675863943240272,0.00491327794293258,0.6,0.15516309244909,0.159912344610335,1e-07,0.675738809093022,6.36805640373624e-10
"173",164,1e-07,0.675863943240272,0.00491327794293258,0.7,0.188412326545323,0.199723010854759,1e-07,0.675738809093022,6.36805640373624e-10
"174",164,1e-07,0.675863943240272,0.00491327794293258,0.8,0.21147954586412,0.217867799324496,1e-07,0.675738809093022,6.36805640373624e-10
"175",164,1e-07,0.675863943240272,0.00491327794293258,0.9,0.174175527122004,0.187510801863662,1e-07,0.675738809093022,6.36805640373624e-10
"176",164,1e-07,0.675863943240272,0.00491327794293258,1,0.0591097495044152,0,1e-07,0.675738809093022,6.36805640373624e-10
"177",167,1e-07,9.88223279320533,0.0195166385424984,0,0.00937190231594125,0,1e-07,9.88223037166501,9.32789571571124e-15
"178",167,1e-07,9.88223279320533,0.0195166385424984,0.1,0.016220600162206,4.07389137591744e-30,1e-07,9.88223037166501,9.32789571571124e-15
"179",167,1e-07,9.88223279320533,0.0195166385424984,0.2,0.016220600162206,1.00902584377935e-18,1e-07,9.88223037166501,9.32789571571124e-15
"180",167,1e-07,9.88223279320533,0.0195166385424984,0.3,0.016220600162206,2.46326779554417e-12,1e-07,9.88223037166501,9.32789571571124e-15
"181",167,1e-07,9.88223279320533,0.0195166385424984,0.4,0.016220600162206,4.66254020016459e-08,1e-07,9.88223037166501,9.32789571571124e-15
"182",167,1e-07,9.88223279320533,0.0195166385424984,0.5,0.016220600162206,5.21055899163678e-05,1e-07,9.88223037166501,9.32789571571124e-15
"183",167,1e-07,9.88223279320533,0.0195166385424984,0.6,0.0574930161304857,0.0077472407748678,1e-07,9.88223037166501,9.32789571571124e-15
"184",167,1e-07,9.88223279320533,0.0195166385424984,0.7,0.0849779219608903,0.1998979894928,1e-07,9.88223037166501,9.32789571571124e-15
"185",167,1e-07,9.88223279320533,0.0195166385424984,0.8,0.665945751103902,0.712842475176673,1e-07,9.88223037166501,9.32789571571124e-15
"186",167,1e-07,9.88223279320533,0.0195166385424984,0.9,0.0901144453455889,0.0794601423378775,1e-07,9.88223037166501,9.32789571571124e-15
"187",167,1e-07,9.88223279320533,0.0195166385424984,1,0.0109939623321618,0,1e-07,9.88223037166501,9.32789571571124e-15
"188",168,0.952978733944743,7.33203692850263,0.0235024690838037,0,0.00900982070456798,0,0.953307927546702,7.33071031607846,1.89603321856053e-11
"189",168,0.952978733944743,7.33203692850263,0.0235024690838037,0.1,0.030092801153257,1.24354560184452e-23,0.953307927546702,7.33071031607846,1.89603321856053e-11
"190",168,0.952978733944743,7.33203692850263,0.0235024690838037,0.2,0.0304531939814398,3.57079333793081e-15,0.953307927546702,7.33071031607846,1.89603321856053e-11
"191",168,0.952978733944743,7.33203692850263,0.0235024690838037,0.3,0.0429768447607893,2.66095997627018e-10,0.953307927546702,7.33071031607846,1.89603321856053e-11
"192",168,0.952978733944743,7.33203692850263,0.0235024690838037,0.4,0.0529777457428597,4.80224783991318e-07,0.953307927546702,7.33071031607846,1.89603321856053e-11
"193",168,0.952978733944743,7.33203692850263,0.0235024690838037,0.5,0.0574826560951437,9.45919773408733e-05,0.953307927546702,7.33071031607846,1.89603321856053e-11
"194",168,0.952978733944743,7.33203692850263,0.0235024690838037,0.6,0.0855031984863501,0.00561778373938264,0.953307927546702,7.33071031607846,1.89603321856053e-11
"195",168,0.952978733944743,7.33203692850263,0.0235024690838037,0.7,0.138210649608073,0.0993479857006184,0.953307927546702,7.33071031607846,1.89603321856053e-11
"196",168,0.952978733944743,7.33203692850263,0.0235024690838037,0.8,0.483917470042346,0.873401055648271,0.953307927546702,7.33071031607846,1.89603321856053e-11
"197",168,0.952978733944743,7.33203692850263,0.0235024690838037,0.9,0.0568519686458239,0.0215381024435038,0.953307927546702,7.33071031607846,1.89603321856053e-11
"198",168,0.952978733944743,7.33203692850263,0.0235024690838037,1,0.0125236507793495,0,0.953307927546702,7.33071031607846,1.89603321856053e-11
"199",171,1e-07,1.76979712563244,0.572811773815532,0,0.00900900900900901,0,1e-07,1.76979560503126,2.22464409376251e-14
"200",171,1e-07,1.76979712563244,0.572811773815532,0.1,0.00900900900900901,1.83370048032666e-06,1e-07,1.76979560503126,2.22464409376251e-14
"201",171,1e-07,1.76979712563244,0.572811773815532,0.2,0.00900900900900901,0.000201301446566952,1e-07,1.76979560503126,2.22464409376251e-14
"202",171,1e-07,1.76979712563244,0.572811773815532,0.3,0.00900900900900901,0.00280411700561683,1e-07,1.76979560503126,2.22464409376251e-14
"203",171,1e-07,1.76979712563244,0.572811773815532,0.4,0.0147747747747748,0.0163598292219633,1e-07,1.76979560503126,2.22464409376251e-14
"204",171,1e-07,1.76979712563244,0.572811773815532,0.5,0.00900900900900901,0.0575027045152442,1e-07,1.76979560503126,2.22464409376251e-14
"205",171,1e-07,1.76979712563244,0.572811773815532,0.6,0.00900900900900901,0.140836808652157,1e-07,1.76979560503126,2.22464409376251e-14
"206",171,1e-07,1.76979712563244,0.572811773815532,0.7,0.897117117117117,0.252074739015061,1e-07,1.76979560503126,2.22464409376251e-14
"207",171,1e-07,1.76979712563244,0.572811773815532,0.8,0.00900900900900901,0.316533020569027,1e-07,1.76979560503126,2.22464409376251e-14
"208",171,1e-07,1.76979712563244,0.572811773815532,0.9,0.00900900900900901,0.213685645873883,1e-07,1.76979560503126,2.22464409376251e-14
"209",171,1e-07,1.76979712563244,0.572811773815532,1,0.016036036036036,0,1e-07,1.76979560503126,2.22464409376251e-14
"210",176,0.9999999,12.6833975589484,0.0310322190111094,0,0.0154940996306639,0,0.9999999,12.6833387842194,5.56050299547365e-14
"211",176,0.9999999,12.6833975589484,0.0310322190111094,0.1,0.0139627060625169,5.56288776658521e-40,0.9999999,12.6833387842194,5.56050299547365e-14
"212",176,0.9999999,12.6833975589484,0.0310322190111094,0.2,0.0149536077830826,2.50392513339283e-25,0.9999999,12.6833387842194,5.56050299547365e-14
"213",176,0.9999999,12.6833975589484,0.0310322190111094,0.3,0.0127015584181605,3.35690671786238e-17,0.9999999,12.6833387842194,5.56050299547365e-14
"214",176,0.9999999,12.6833975589484,0.0310322190111094,0.4,0.0156742635798577,1.27863700547166e-11,0.9999999,12.6833387842194,5.56050299547365e-14
"215",176,0.9999999,12.6833975589484,0.0310322190111094,0.5,0.0152238537068733,1.01482323006437e-07,0.9999999,12.6833387842194,5.56050299547365e-14
"216",176,0.9999999,12.6833975589484,0.0310322190111094,0.6,0.0130618863165481,5.34407333819632e-05,0.9999999,12.6833387842194,5.56050299547365e-14
"217",176,0.9999999,12.6833975589484,0.0310322190111094,0.7,0.0153139356814701,0.00406215611449237,0.9999999,12.6833387842194,5.56050299547365e-14
"218",176,0.9999999,12.6833975589484,0.0310322190111094,0.8,0.725700387352491,0.984308246053053,0.9999999,12.6833387842194,5.56050299547365e-14
"219",176,0.9999999,12.6833975589484,0.0310322190111094,0.9,0.142599765786866,0.0115760556039628,0.9999999,12.6833387842194,5.56050299547365e-14
"220",176,0.9999999,12.6833975589484,0.0310322190111094,1,0.0153139356814701,0,0.9999999,12.6833387842194,5.56050299547365e-14
"221",177,0.0965666220259065,1e-07,0.0589330253296338,0,0.0349518061435907,0,0.0965673882668948,9.99999999473644e-08,4.37872348000183e-14
"222",177,0.0965666220259065,1e-07,0.0589330253296338,0.1,0.169984686064319,0.119447899689816,0.0965673882668948,9.99999999473644e-08,4.37872348000183e-14
"223",177,0.0965666220259065,1e-07,0.0589330253296338,0.2,0.11935861634087,0.113522163828312,0.0965673882668948,9.99999999473644e-08,4.37872348000183e-14
"224",177,0.0965666220259065,1e-07,0.0589330253296338,0.3,0.0311683632105216,0.103199534252603,0.0965673882668948,9.99999999473644e-08,4.37872348000183e-14
