"","pID","beta","gamma","value","seenRed","seenBlue","x","prior","genpost","infbeta","infgamma","infvalue"
"250",186,1e-07,0.454636070348341,0.0831180221264285,14,4,0.7,0.0921621621621621,0.26014533288741,1e-07,0.454636736010287,6.18116456864129e-14
"251",186,1e-07,0.454636070348341,0.0831180221264285,14,4,0.8,0.368018018018018,0.291138507240538,1e-07,0.454636736010287,6.18116456864129e-14
"252",186,1e-07,0.454636070348341,0.0831180221264285,14,4,0.9,0.371261261261261,0.174680417170353,1e-07,0.454636736010287,6.18116456864129e-14
"253",186,1e-07,0.454636070348341,0.0831180221264285,14,4,1,0.00954954954954955,0,1e-07,0.454636736010287,6.18116456864129e-14
"254",188,1e-07,1.55088993783281,0.00827232527533007,16,4,0,0.00964224565197801,0,1e-07,1.55089008508153,9.81775221340269e-16
"255",188,1e-07,1.55088993783281,0.00827232527533007,16,4,0.1,0.00964224565197801,2.49102711757001e-19,1e-07,1.55089008508153,9.81775221340269e-16
"256",188,1e-07,1.55088993783281,0.00827232527533007,16,4,0.2,0.00964224565197801,3.53900345056773e-12,1e-07,1.55089008508153,9.81775221340269e-16
"257",188,1e-07,1.55088993783281,0.00827232527533007,16,4,0.3,0.00964224565197801,3.61988744383113e-08,1e-07,1.55089008508153,9.81775221340269e-16
"258",188,1e-07,1.55088993783281,0.00827232527533007,16,4,0.4,0.00964224565197801,1.75245279517342e-05,1e-07,1.55089008508153,9.81775221340269e-16
"259",188,1e-07,1.55088993783281,0.00827232527533007,16,4,0.5,0.00964224565197801,0.00143611415292864,1e-07,1.55089008508153,9.81775221340269e-16
"260",188,1e-07,1.55088993783281,0.00827232527533007,16,4,0.6,0.00964224565197801,0.0331760189306145,1e-07,1.55089008508153,9.81775221340269e-16
"261",188,1e-07,1.55088993783281,0.00827232527533007,16,4,0.7,0.18140037848067,0.255266058708978,1e-07,1.55089008508153,9.81775221340269e-16
"262",188,1e-07,1.55088993783281,0.00827232527533007,16,4,0.8,0.558799675587997,0.567056899148023,1e-07,1.55089008508153,9.81775221340269e-16
"263",188,1e-07,1.55088993783281,0.00827232527533007,16,4,0.9,0.182661980715509,0.143047348329091,1e-07,1.55089008508153,9.81775221340269e-16
"264",188,1e-07,1.55088993783281,0.00827232527533007,16,4,1,0.00964224565197801,0,1e-07,1.55089008508153,9.81775221340269e-16
"265",19,1e-07,0.159965751252032,0.274844986673372,22,5,0,0.00900900900900901,0,1e-07,0.159968218843649,5.34540003907812e-12
"266",19,1e-07,0.159965751252032,0.274844986673372,22,5,0.1,0.0623423423423423,0.000540697388840813,1e-07,0.159968218843649,5.34540003907812e-12
"267",19,1e-07,0.159965751252032,0.274844986673372,22,5,0.2,0.00900900900900901,0.00564208669717955,1e-07,0.159968218843649,5.34540003907812e-12
"268",19,1e-07,0.159965751252032,0.274844986673372,22,5,0.3,0.00900900900900901,0.0211234417016203,1e-07,0.159968218843649,5.34540003907812e-12
"269",19,1e-07,0.159965751252032,0.274844986673372,22,5,0.4,0.112522522522523,0.0513935925830529,1e-07,0.159968218843649,5.34540003907812e-12
"270",19,1e-07,0.159965751252032,0.274844986673372,22,5,0.5,0.00900900900900901,0.0974154222079775,1e-07,0.159968218843649,5.34540003907812e-12
"271",19,1e-07,0.159965751252032,0.274844986673372,22,5,0.6,0.0330630630630631,0.154801312529615,1e-07,0.159968218843649,5.34540003907812e-12
"272",19,1e-07,0.159965751252032,0.274844986673372,22,5,0.7,0.638018018018018,0.211566835558796,1e-07,0.159968218843649,5.34540003907812e-12
"273",19,1e-07,0.159965751252032,0.274844986673372,22,5,0.8,0.1,0.244732946265716,1e-07,0.159968218843649,5.34540003907812e-12
"274",19,1e-07,0.159965751252032,0.274844986673372,22,5,0.9,0.00900900900900901,0.212783665067202,1e-07,0.159968218843649,5.34540003907812e-12
"275",19,1e-07,0.159965751252032,0.274844986673372,22,5,1,0.00900900900900901,0,1e-07,0.159968218843649,5.34540003907812e-12
"276",195,1e-07,0.0821003156055471,0.0153466894157242,13,3,0,0.00900982070456798,0,1e-07,0.0820999626583055,1.94313152108329e-13
"277",195,1e-07,0.0821003156055471,0.0153466894157242,13,3,0.1,0.025047301558699,0.0256906766236745,1e-07,0.0820999626583055,1.94313152108329e-13
"278",195,1e-07,0.0821003156055471,0.0153466894157242,13,3,0.2,0.0475718533201189,0.0522958454009099,1e-07,0.0820999626583055,1.94313152108329e-13
"279",195,1e-07,0.0821003156055471,0.0153466894157242,13,3,0.3,0.0642400216235697,0.0780057555782139,1e-07,0.0820999626583055,1.94313152108329e-13
"280",195,1e-07,0.0821003156055471,0.0153466894157242,13,3,0.4,0.0786557347508784,0.102090474715988,1e-07,0.0820999626583055,1.94313152108329e-13
"281",195,1e-07,0.0821003156055471,0.0153466894157242,13,3,0.5,0.0929813496711415,0.123855491971597,1e-07,0.0820999626583055,1.94313152108329e-13
"282",195,1e-07,0.0821003156055471,0.0153466894157242,13,3,0.6,0.111901973150734,0.142415322803129,1e-07,0.0820999626583055,1.94313152108329e-13
"283",195,1e-07,0.0821003156055471,0.0153466894157242,13,3,0.7,0.143616542030814,0.156400014096562,1e-07,0.0820999626583055,1.94313152108329e-13
"284",195,1e-07,0.0821003156055471,0.0153466894157242,13,3,0.8,0.16893413821065,0.163215123913393,1e-07,0.0820999626583055,1.94313152108329e-13
"285",195,1e-07,0.0821003156055471,0.0153466894157242,13,3,0.9,0.146950175691504,0.156031294896533,1e-07,0.0820999626583055,1.94313152108329e-13
"286",195,1e-07,0.0821003156055471,0.0153466894157242,13,3,1,0.111091089287323,0,1e-07,0.0820999626583055,1.94313152108329e-13
"287",205,9.99999999473644e-08,0.211427282678018,0.56446686321334,16,4,0,0.00900819745968832,0,1e-07,0.211429098977941,1.52637585318943e-12
"288",205,9.99999999473644e-08,0.211427282678018,0.56446686321334,16,4,0.1,0.0504459057742546,0.000743592327482875,1e-07,0.211429098977941,1.52637585318943e-12
"289",205,9.99999999473644e-08,0.211427282678018,0.56446686321334,16,4,0.2,0.00900819745968832,0.00702117808665785,1e-07,0.211429098977941,1.52637585318943e-12
"290",205,9.99999999473644e-08,0.211427282678018,0.56446686321334,16,4,0.3,0.0224304116746239,0.0247202932604044,1e-07,0.211429098977941,1.52637585318943e-12
"291",205,9.99999999473644e-08,0.211427282678018,0.56446686321334,16,4,0.4,0.00900819745968832,0.057422675292846,1e-07,0.211429098977941,1.52637585318943e-12
"292",205,9.99999999473644e-08,0.211427282678018,0.56446686321334,16,4,0.5,0.00900819745968832,0.1047007640305,1e-07,0.211429098977941,1.52637585318943e-12
"293",205,9.99999999473644e-08,0.211427282678018,0.56446686321334,16,4,0.6,0.00900819745968832,0.160638403422423,1e-07,0.211429098977941,1.52637585318943e-12
"294",205,9.99999999473644e-08,0.211427282678018,0.56446686321334,16,4,0.7,0.00900819745968832,0.212157111446187,1e-07,0.211429098977941,1.52637585318943e-12
"295",205,9.99999999473644e-08,0.211427282678018,0.56446686321334,16,4,0.8,0.00900819745968832,0.236544516279634,1e-07,0.211429098977941,1.52637585318943e-12
"296",205,9.99999999473644e-08,0.211427282678018,0.56446686321334,16,4,0.9,0.855058102873615,0.196051465853865,1e-07,0.211429098977941,1.52637585318943e-12
"297",205,9.99999999473644e-08,0.211427282678018,0.56446686321334,16,4,1,0.00900819745968832,0,1e-07,0.211429098977941,1.52637585318943e-12
"298",210,1e-07,0.254913813724947,0.0101541171688564,17,4,0,0.0171171171171171,0,1e-07,0.254914644786985,2.54560784824074e-13
"299",210,1e-07,0.254913813724947,0.0101541171688564,17,4,0.1,0.0167567567567568,0.00014890476722071,1e-07,0.254914644786985,2.54560784824074e-13
"300",210,1e-07,0.254913813724947,0.0101541171688564,17,4,0.2,0.0136036036036036,0.00266240815140591,1e-07,0.254914644786985,2.54560784824074e-13
"301",210,1e-07,0.254913813724947,0.0101541171688564,17,4,0.3,0.0151351351351351,0.0134660569394603,1e-07,0.254914644786985,2.54560784824074e-13
"302",210,1e-07,0.254913813724947,0.0101541171688564,17,4,0.4,0.0155855855855856,0.0400317124060464,1e-07,0.254914644786985,2.54560784824074e-13
"303",210,1e-07,0.254913813724947,0.0101541171688564,17,4,0.5,0.0275675675675676,0.0874237672613917,1e-07,0.254914644786985,2.54560784824074e-13
"304",210,1e-07,0.254913813724947,0.0101541171688564,17,4,0.6,0.212882882882883,0.153443851019816,1e-07,0.254914644786985,2.54560784824074e-13
"305",210,1e-07,0.254913813724947,0.0101541171688564,17,4,0.7,0.232522522522523,0.223188238451087,1e-07,0.254914644786985,2.54560784824074e-13
"306",210,1e-07,0.254913813724947,0.0101541171688564,17,4,0.8,0.228558558558559,0.263286776422416,1e-07,0.254914644786985,2.54560784824074e-13
"307",210,1e-07,0.254913813724947,0.0101541171688564,17,4,0.9,0.203333333333333,0.216348284581156,1e-07,0.254914644786985,2.54560784824074e-13
"308",210,1e-07,0.254913813724947,0.0101541171688564,17,4,1,0.0169369369369369,0,1e-07,0.254914644786985,2.54560784824074e-13
"309",212,1e-07,2.15897940045795,0.0231078637494605,24,6,0,0.0121632579511668,0,1e-07,2.15897974973769,3.92238823646901e-15
"310",212,1e-07,2.15897940045795,0.0231078637494605,24,6,0.1,0.0114424722948013,3.72723197069077e-39,1e-07,2.15897974973769,3.92238823646901e-15
"311",212,1e-07,2.15897940045795,0.0231078637494605,24,6,0.2,0.0104513920172989,3.21206553954082e-24,1e-07,2.15897974973769,3.92238823646901e-15
"312",212,1e-07,2.15897940045795,0.0231078637494605,24,6,0.3,0.0118929633300297,7.58265867163828e-16,1e-07,2.15897974973769,3.92238823646901e-15
"313",212,1e-07,2.15897940045795,0.0231078637494605,24,6,0.4,0.0491936210469412,3.06453717549548e-10,1e-07,2.15897974973769,3.92238823646901e-15
"314",212,1e-07,2.15897940045795,0.0231078637494605,24,6,0.5,0.0462203802144337,3.03460480208148e-06,1e-07,2.15897974973769,3.92238823646901e-15
"315",212,1e-07,2.15897940045795,0.0231078637494605,24,6,0.6,0.0522569600864943,0.00213578785100784,1e-07,2.15897974973769,3.92238823646901e-15
"316",212,1e-07,2.15897940045795,0.0231078637494605,24,6,0.7,0.0543292188485449,0.151355746564157,1e-07,2.15897974973769,3.92238823646901e-15
"317",212,1e-07,2.15897940045795,0.0231078637494605,24,6,0.8,0.731957834039103,0.801340120318829,1e-07,2.15897974973769,3.92238823646901e-15
"318",212,1e-07,2.15897940045795,0.0231078637494605,24,6,0.9,0.0106315884313902,0.0451653103547495,1e-07,2.15897974973769,3.92238823646901e-15
"319",212,1e-07,2.15897940045795,0.0231078637494605,24,6,1,0.00946031173979638,0,1e-07,2.15897974973769,3.92238823646901e-15
"320",214,1e-07,1.82763569541738,0.0295598198775404,13,3,0,0.00900900900900901,0,1e-07,1.82763596071953,2.11178812959031e-15
"321",214,1e-07,1.82763569541738,0.0295598198775404,13,3,0.1,0.00900900900900901,7.38634919200228e-19,1e-07,1.82763596071953,2.11178812959031e-15
"322",214,1e-07,1.82763569541738,0.0295598198775404,13,3,0.2,0.00900900900900901,5.49814841019737e-12,1e-07,1.82763596071953,2.11178812959031e-15
"323",214,1e-07,1.82763569541738,0.0295598198775404,13,3,0.3,0.00900900900900901,4.03692536820025e-08,1e-07,1.82763596071953,2.11178812959031e-15
"324",214,1e-07,1.82763569541738,0.0295598198775404,13,3,0.4,0.00900900900900901,1.61227873243267e-05,1e-07,1.82763596071953,2.11178812959031e-15
"325",214,1e-07,1.82763569541738,0.0295598198775404,13,3,0.5,0.00900900900900901,0.00119071355439024,1e-07,1.82763596071953,2.11178812959031e-15
"326",214,1e-07,1.82763569541738,0.0295598198775404,13,3,0.6,0.0163063063063063,0.026653045196306,1e-07,1.82763596071953,2.11178812959031e-15
"327",214,1e-07,1.82763569541738,0.0295598198775404,13,3,0.7,0.0772072072072072,0.214449892085223,1e-07,1.82763596071953,2.11178812959031e-15
"328",214,1e-07,1.82763569541738,0.0295598198775404,13,3,0.8,0.540540540540541,0.554217227885958,1e-07,1.82763596071953,2.11178812959031e-15
"329",214,1e-07,1.82763569541738,0.0295598198775404,13,3,0.9,0.302882882882883,0.203472958116046,1e-07,1.82763596071953,2.11178812959031e-15
"330",214,1e-07,1.82763569541738,0.0295598198775404,13,3,1,0.00900900900900901,0,1e-07,1.82763596071953,2.11178812959031e-15
"331",218,0.737428128179451,1e-07,0.0119983893089945,4,1,0,0.0643243243243243,0,0.737428215106803,1e-07,1.29768325986563e-15
"332",218,0.737428128179451,1e-07,0.0119983893089945,4,1,0.1,0.0472072072072072,0.0671011993697263,0.737428215106803,1e-07,1.29768325986563e-15
"333",218,0.737428128179451,1e-07,0.0119983893089945,4,1,0.2,0.0777477477477478,0.0928538256031377,0.737428215106803,1e-07,1.29768325986563e-15
"334",218,0.737428128179451,1e-07,0.0119983893089945,4,1,0.3,0.0813513513513514,0.0958924957357848,0.737428215106803,1e-07,1.29768325986563e-15
"335",218,0.737428128179451,1e-07,0.0119983893089945,4,1,0.4,0.011981981981982,0.037398365438696,0.737428215106803,1e-07,1.29768325986563e-15
"336",218,0.737428128179451,1e-07,0.0119983893089945,4,1,0.5,0.460720720720721,0.415787110048509,0.737428215106803,1e-07,1.29768325986563e-15
"337",218,0.737428128179451,1e-07,0.0119983893089945,4,1,0.6,0.0508108108108108,0.0701398990053727,0.737428215106803,1e-07,1.29768325986563e-15
"338",218,0.737428128179451,1e-07,0.0119983893089945,4,1,0.7,0.0520720720720721,0.0712034312922864,0.737428215106803,1e-07,1.29768325986563e-15
"339",218,0.737428128179451,1e-07,0.0119983893089945,4,1,0.8,0.0606306306306306,0.0784202428789173,0.737428215106803,1e-07,1.29768325986563e-15
"340",218,0.737428128179451,1e-07,0.0119983893089945,4,1,0.9,0.0520720720720721,0.0712034306275698,0.737428215106803,1e-07,1.29768325986563e-15
"341",218,0.737428128179451,1e-07,0.0119983893089945,4,1,1,0.0410810810810811,0,0.737428215106803,1e-07,1.29768325986563e-15
"342",224,0.9999999,1.26707463937092,0.0325916176406154,18,5,0,0.00900900900900901,0,0.9999999,1.26709865600698,9.18514998097374e-12
"343",224,0.9999999,1.26707463937092,0.0325916176406154,18,5,0.1,0.00900900900900901,4.19090373919317e-19,0.9999999,1.26709865600698,9.18514998097374e-12
"344",224,0.9999999,1.26707463937092,0.0325916176406154,18,5,0.2,0.00900900900900901,1.4585854719127e-12,0.9999999,1.26709865600698,9.18514998097374e-12
"345",224,0.9999999,1.26707463937092,0.0325916176406154,18,5,0.3,0.00900900900900901,6.49688367859529e-09,0.9999999,1.26709865600698,9.18514998097374e-12
"346",224,0.9999999,1.26707463937092,0.0325916176406154,18,5,0.4,0.00900900900900901,1.73018633591887e-06,0.9999999,1.26709865600698,9.18514998097374e-12
"347",224,0.9999999,1.26707463937092,0.0325916176406154,18,5,0.5,0.00900900900900901,8.84524954905591e-05,0.9999999,1.26709865600698,9.18514998097374e-12
"348",224,0.9999999,1.26707463937092,0.0325916176406154,18,5,0.6,0.00900900900900901,0.0013761407941249,0.9999999,1.26709865600698,9.18514998097374e-12
"349",224,0.9999999,1.26707463937092,0.0325916176406154,18,5,0.7,0.459189189189189,0.38134844330465,0.9999999,1.26709865600698,9.18514998097374e-12
"350",224,0.9999999,1.26707463937092,0.0325916176406154,18,5,0.8,0.45972972972973,0.614994632329649,0.9999999,1.26709865600698,9.18514998097374e-12
"351",224,0.9999999,1.26707463937092,0.0325916176406154,18,5,0.9,0.00900900900900901,0.00219059439140705,0.9999999,1.26709865600698,9.18514998097374e-12
"352",224,0.9999999,1.26707463937092,0.0325916176406154,18,5,1,0.00900900900900901,0,0.9999999,1.26709865600698,9.18514998097374e-12
"353",226,0.14855675534604,0.200526349769108,0.00266918426751716,12,3,0,0.00900900900900901,0,0.148505093034572,0.200543835673607,4.56887910228748e-11
"354",226,0.14855675534604,0.200526349769108,0.00266918426751716,12,3,0.1,0.00900900900900901,0.00272144968228913,0.148505093034572,0.200543835673607,4.56887910228748e-11
"355",226,0.14855675534604,0.200526349769108,0.00266918426751716,12,3,0.2,0.020990990990991,0.0137438839295918,0.148505093034572,0.200543835673607,4.56887910228748e-11
"356",226,0.14855675534604,0.200526349769108,0.00266918426751716,12,3,0.3,0.0420720720720721,0.0349562408609189,0.148505093034572,0.200543835673607,4.56887910228748e-11
"357",226,0.14855675534604,0.200526349769108,0.00266918426751716,12,3,0.4,0.084054054054054,0.0684102407938372,0.148505093034572,0.200543835673607,4.56887910228748e-11
"358",226,0.14855675534604,0.200526349769108,0.00266918426751716,12,3,0.5,0.137747747747748,0.11418423172537,0.148505093034572,0.200543835673607,4.56887910228748e-11
"359",226,0.14855675534604,0.200526349769108,0.00266918426751716,12,3,0.6,0.161441441441441,0.160393794078211,0.148505093034572,0.200543835673607,4.56887910228748e-11
"360",226,0.14855675534604,0.200526349769108,0.00266918426751716,12,3,0.7,0.189369369369369,0.203488573092996,0.148505093034572,0.200543835673607,4.56887910228748e-11
"361",226,0.14855675534604,0.200526349769108,0.00266918426751716,12,3,0.8,0.217387387387387,0.22853530618254,0.148505093034572,0.200543835673607,4.56887910228748e-11
"362",226,0.14855675534604,0.200526349769108,0.00266918426751716,12,3,0.9,0.11990990990991,0.173566279654246,0.148505093034572,0.200543835673607,4.56887910228748e-11
"363",226,0.14855675534604,0.200526349769108,0.00266918426751716,12,3,1,0.00900900900900901,0,0.148505093034572,0.200543835673607,4.56887910228748e-11
"364",235,0.9999999,2.9567966501897,0.017901945420478,12,3,0,0.0117106566975948,0,0.9999999,2.9567964350467,6.89773614939107e-17
"365",235,0.9999999,2.9567966501897,0.017901945420478,12,3,0.1,0.014683361859292,1.29160058360946e-28,0.9999999,2.9567964350467,6.89773614939107e-17
"366",235,0.9999999,2.9567966501897,0.017901945420478,12,3,0.2,0.0271146743536618,4.02511203345982e-18,0.9999999,2.9567964350467,6.89773614939107e-17
"367",235,0.9999999,2.9567966501897,0.017901945420478,12,3,0.3,0.0326096748040717,2.62120735816415e-12,0.9999999,2.9567964350467,6.89773614939107e-17
"368",235,0.9999999,2.9567966501897,0.017901945420478,12,3,0.4,0.0410773804161787,2.2799994919228e-08,0.9999999,2.9567964350467,6.89773614939107e-17
"369",235,0.9999999,2.9567966501897,0.017901945420478,12,3,0.5,0.0455814791460229,1.37806691971143e-05,0.9999999,2.9567964350467,6.89773614939107e-17
"370",235,0.9999999,2.9567966501897,0.017901945420478,12,3,0.6,0.0495450860282857,0.00133452583215041,0.9999999,2.9567964350467,6.89773614939107e-17
"371",235,0.9999999,2.9567966501897,0.017901945420478,12,3,0.7,0.126114764435636,0.0628367173149612,0.9999999,2.9567964350467,6.89773614939107e-17
"372",235,0.9999999,2.9567966501897,0.017901945420478,12,3,0.8,0.593009638771282,0.925030140189925,0.9999999,2.9567964350467,6.89773614939107e-17
"373",235,0.9999999,2.9567966501897,0.017901945420478,12,3,0.9,0.0495450860282857,0.0107848131911501,0.9999999,2.9567964350467,6.89773614939107e-17
"374",235,0.9999999,2.9567966501897,0.017901945420478,12,3,1,0.00900819745968832,0,0.9999999,2.9567964350467,6.89773614939107e-17
"375",236,1e-07,0.280386319174509,0.0157065882234498,16,4,0,0.011259232570708,0,1e-07,0.280387927315858,7.74979591092364e-13
"376",236,1e-07,0.280386319174509,0.0157065882234498,16,4,0.1,0.031075481895154,0.000126431450738236,1e-07,0.280387927315858,7.74979591092364e-13
"377",236,1e-07,0.280386319174509,0.0157065882234498,16,4,0.2,0.0367501351107909,0.00248290631561166,1e-07,0.280387927315858,7.74979591092364e-13
"378",236,1e-07,0.280386319174509,0.0157065882234498,16,4,0.3,0.043145379210953,0.0131794419471864,1e-07,0.280387927315858,7.74979591092364e-13
"379",236,1e-07,0.280386319174509,0.0157065882234498,16,4,0.4,0.0503512880562061,0.0403005495992938,1e-07,0.280387927315858,7.74979591092364e-13
"380",236,1e-07,0.280386319174509,0.0157065882234498,16,4,0.5,0.0566564582958026,0.0893843505107215,1e-07,0.280387927315858,7.74979591092364e-13
"381",236,1e-07,0.280386319174509,0.0157065882234498,16,4,0.6,0.0598090434156008,0.157686289146811,1e-07,0.280387927315858,7.74979591092364e-13
"382",236,1e-07,0.280386319174509,0.0157065882234498,16,4,0.7,0.235633219239777,0.228036827231064,1e-07,0.280387927315858,7.74979591092364e-13
"383",236,1e-07,0.280386319174509,0.0157065882234498,16,4,0.8,0.233111151143938,0.263434739657073,1e-07,0.280387927315858,7.74979591092364e-13
"384",236,1e-07,0.280386319174509,0.0157065882234498,16,4,0.9,0.232210412538281,0.2053684641415,1e-07,0.280387927315858,7.74979591092364e-13
"385",236,1e-07,0.280386319174509,0.0157065882234498,16,4,1,0.00999819852278869,0,1e-07,0.280387927315858,7.74979591092364e-13
"386",243,0.9999999,4.4821129465772,0.00364626544087196,20,5,0,0.00900900900900901,0,0.9999999,4.46852581630092,6.44319449457434e-11
"387",243,0.9999999,4.4821129465772,0.00364626544087196,20,5,0.1,0.00900900900900901,4.79209891661295e-69,0.9999999,4.46852581630092,6.44319449457434e-11
"388",243,0.9999999,4.4821129465772,0.00364626544087196,20,5,0.2,0.00900900900900901,3.30504727470594e-43,0.9999999,4.46852581630092,6.44319449457434e-11
"389",243,0.9999999,4.4821129465772,0.00364626544087196,20,5,0.3,0.00900900900900901,1.01102904917939e-28,0.9999999,4.46852581630092,6.44319449457434e-11
"390",243,0.9999999,4.4821129465772,0.00364626544087196,20,5,0.4,0.00900900900900901,5.06102926967421e-19,0.9999999,4.46852581630092,6.44319449457434e-11
"391",243,0.9999999,4.4821129465772,0.00364626544087196,20,5,0.5,0.00900900900900901,4.13975736948712e-12,0.9999999,4.46852581630092,6.44319449457434e-11
"392",243,0.9999999,4.4821129465772,0.00364626544087196,20,5,0.6,0.00900900900900901,3.4926295883659e-07,0.9999999,4.46852581630092,6.44319449457434e-11
"393",243,0.9999999,4.4821129465772,0.00364626544087196,20,5,0.7,0.00900900900900901,0.000555221576828603,0.9999999,4.46852581630092,6.44319449457434e-11
"394",243,0.9999999,4.4821129465772,0.00364626544087196,20,5,0.8,0.907207207207207,0.999355343124933,0.9999999,4.46852581630092,6.44319449457434e-11
"395",243,0.9999999,4.4821129465772,0.00364626544087196,20,5,0.9,0.0117117117117117,8.90860311394689e-05,0.9999999,4.46852581630092,6.44319449457434e-11
"396",243,0.9999999,4.4821129465772,0.00364626544087196,20,5,1,0.00900900900900901,0,0.9999999,4.46852581630092,6.44319449457434e-11
"397",245,1e-07,0.24152319120678,0.0168983194050178,38,10,0,0.00900819745968832,0,1e-07,0.241524290318562,7.80763805906738e-13
"398",245,1e-07,0.24152319120678,0.0168983194050178,38,10,0.1,0.00900819745968832,6.79476420871909e-08,1e-07,0.241524290318562,7.80763805906738e-13
"399",245,1e-07,0.24152319120678,0.0168983194050178,38,10,0.2,0.00900819745968832,2.9610568361158e-05,1e-07,0.241524290318562,7.80763805906738e-13
"400",245,1e-07,0.24152319120678,0.0168983194050178,38,10,0.3,0.00900819745968832,0.000886191153113867,1e-07,0.241524290318562,7.80763805906738e-13
"401",245,1e-07,0.24152319120678,0.0168983194050178,38,10,0.4,0.0150436897576795,0.00856068033616815,1e-07,0.241524290318562,7.80763805906738e-13
"402",245,1e-07,0.24152319120678,0.0168983194050178,38,10,0.5,0.0480136924601387,0.042726352257483,1e-07,0.241524290318562,7.80763805906738e-13
"403",245,1e-07,0.24152319120678,0.0168983194050178,38,10,0.6,0.087109269435186,0.132847000801367,1e-07,0.241524290318562,7.80763805906738e-13
"404",245,1e-07,0.24152319120678,0.0168983194050178,38,10,0.7,0.173587965048194,0.272913775828436,1e-07,0.241524290318562,7.80763805906738e-13
"405",245,1e-07,0.24152319120678,0.0168983194050178,38,10,0.8,0.377803801459328,0.349114213828446,1e-07,0.241524290318562,7.80763805906738e-13
"406",245,1e-07,0.24152319120678,0.0168983194050178,38,10,0.9,0.253400594541032,0.192922107278983,1e-07,0.241524290318562,7.80763805906738e-13
"407",245,1e-07,0.24152319120678,0.0168983194050178,38,10,1,0.00900819745968832,0,1e-07,0.241524290318562,7.80763805906738e-13
"408",248,0.870606022218265,2.3642185693398,0.00774214048345384,20,5,0,0.00900900900900901,0,0.870242175314361,2.36464054086517,5.71914399086647e-12
"409",248,0.870606022218265,2.3642185693398,0.00774214048345384,20,5,0.1,0.00900900900900901,3.04988546006682e-37,0.870242175314361,2.36464054086517,5.71914399086647e-12
"410",248,0.870606022218265,2.3642185693398,0.00774214048345384,20,5,0.2,0.00900900900900901,1.299029237285e-23,0.870242175314361,2.36464054086517,5.71914399086647e-12
"411",248,0.870606022218265,2.3642185693398,0.00774214048345384,20,5,0.3,0.00900900900900901,5.68139817504668e-16,0.870242175314361,2.36464054086517,5.71914399086647e-12
"412",248,0.870606022218265,2.3642185693398,0.00774214048345384,20,5,0.4,0.00900900900900901,7.42541333804603e-11,0.870242175314361,2.36464054086517,5.71914399086647e-12
"413",248,0.870606022218265,2.3642185693398,0.00774214048345384,20,5,0.5,0.00900900900900901,3.28882540633777e-07,0.870242175314361,2.36464054086517,5.71914399086647e-12
"414",248,0.870606022218265,2.3642185693398,0.00774214048345384,20,5,0.6,0.011981981981982,0.000147688005832313,0.870242175314361,2.36464054086517,5.71914399086647e-12
"415",248,0.870606022218265,2.3642185693398,0.00774214048345384,20,5,0.7,0.0990990990990991,0.0318508756887724,0.870242175314361,2.36464054086517,5.71914399086647e-12
"416",248,0.870606022218265,2.3642185693398,0.00774214048345384,20,5,0.8,0.726126126126126,0.957377312796938,0.870242175314361,2.36464054086517,5.71914399086647e-12
"417",248,0.870606022218265,2.3642185693398,0.00774214048345384,20,5,0.9,0.0997297297297297,0.0106237945516614,0.870242175314361,2.36464054086517,5.71914399086647e-12
"418",248,0.870606022218265,2.3642185693398,0.00774214048345384,20,5,1,0.00900900900900901,0,0.870242175314361,2.36464054086517,5.71914399086647e-12
"419",252,0.9999999,0.030115587643027,0.00909988221411074,59,15,0,0.00945860733267273,0,0.9999999,0.0301227891201973,2.85632300837074e-10
"420",252,0.9999999,0.030115587643027,0.00909988221411074,59,15,0.1,0.00945860733267273,0.000598933646515827,0.9999999,0.0301227891201973,2.85632300837074e-10
"421",252,0.9999999,0.030115587643027,0.00909988221411074,59,15,0.2,0.00945860733267273,0.00194602047348207,0.9999999,0.0301227891201973,2.85632300837074e-10
"422",252,0.9999999,0.030115587643027,0.00909988221411074,59,15,0.3,0.0642284478875777,0.0255701201915702,0.9999999,0.0301227891201973,2.85632300837074e-10
"423",252,0.9999999,0.030115587643027,0.00909988221411074,59,15,0.4,0.0908927123682551,0.0562711594798139,0.9999999,0.0301227891201973,2.85632300837074e-10
"424",252,0.9999999,0.030115587643027,0.00909988221411074,59,15,0.5,0.11098099270336,0.0940650236036698,0.9999999,0.0301227891201973,2.85632300837074e-10
"425",252,0.9999999,0.030115587643027,0.00909988221411074,59,15,0.6,0.212683542023241,0.225333984759035,0.9999999,0.0301227891201973,2.85632300837074e-10
"426",252,0.9999999,0.030115587643027,0.00909988221411074,59,15,0.7,0.212593460048644,0.260109391606149,0.9999999,0.0301227891201973,2.85632300837074e-10
"427",252,0.9999999,0.030115587643027,0.00909988221411074,59,15,0.8,0.16385911179173,0.211627251141655,0.9999999,0.0301227891201973,2.85632300837074e-10
"428",252,0.9999999,0.030115587643027,0.00909988221411074,59,15,0.9,0.1069273038465,0.124478115098108,0.9999999,0.0301227891201973,2.85632300837074e-10
"429",252,0.9999999,0.030115587643027,0.00909988221411074,59,15,1,0.00945860733267273,0,0.9999999,0.0301227891201973,2.85632300837074e-10
"430",257,1e-07,1.37622575526843,0.0276881380094104,13,3,0,0.0106325464047576,0,1e-07,1.37622587929927,5.54266763245736e-16
