"","pID","gamma","value","x","prior","genpost","infgamma","infvalue"
"277",142,1.94808558446857,0.0352298621579467,0.1,0.00900900900900901,5.66571057203106e-07,1.94808551018444,4.67752512257543e-17
"278",142,1.94808558446857,0.0352298621579467,0.2,0.00900900900900901,9.98466903581081e-05,1.94808551018444,4.67752512257543e-17
"279",142,1.94808558446857,0.0352298621579467,0.3,0.00900900900900901,0.00181352593658604,1.94808551018444,4.67752512257543e-17
"280",142,1.94808558446857,0.0352298621579467,0.4,0.00900900900900901,0.0126377890614464,1.94808551018444,4.67752512257543e-17
"281",142,1.94808558446857,0.0352298621579467,0.5,0.00900900900900901,0.0504167974956984,1.94808551018444,4.67752512257543e-17
"282",142,1.94808558446857,0.0352298621579467,0.6,0.0720720720720721,0.135143023872657,1.94808551018444,4.67752512257543e-17
"283",142,1.94808558446857,0.0352298621579467,0.7,0.193963963963964,0.256492448672076,1.94808551018444,4.67752512257543e-17
"284",142,1.94808558446857,0.0352298621579467,0.8,0.300810810810811,0.329554194828001,1.94808551018444,4.67752512257543e-17
"285",142,1.94808558446857,0.0352298621579467,0.9,0.37009009009009,0.21384180687212,1.94808551018444,4.67752512257543e-17
"286",142,1.94808558446857,0.0352298621579467,1,0.00900900900900901,0,1.94808551018444,4.67752512257543e-17
"287",143,1e-07,0.142427443932069,0,0.00900900900900901,0,9.99999999473644e-08,2.50370892770341e-33
"288",143,1e-07,0.142427443932069,0.1,0.039009009009009,0.111111056501102,9.99999999473644e-08,2.50370892770341e-33
"289",143,1e-07,0.142427443932069,0.2,0.0781081081081081,0.111111085998932,9.99999999473644e-08,2.50370892770341e-33
"290",143,1e-07,0.142427443932069,0.3,0.135135135135135,0.111111102535919,9.99999999473644e-08,2.50370892770341e-33
"291",143,1e-07,0.142427443932069,0.4,0.431261261261261,0.111111113609003,9.99999999473644e-08,2.50370892770341e-33
"292",143,1e-07,0.142427443932069,0.5,0.15018018018018,0.1111111215007,9.99999999473644e-08,2.50370892770341e-33
"293",143,1e-07,0.142427443932069,0.6,0.121261261261261,0.111111127124508,9.99999999473644e-08,2.50370892770341e-33
"294",143,1e-07,0.142427443932069,0.7,0.00900900900900901,0.111111130779183,9.99999999473644e-08,2.50370892770341e-33
"295",143,1e-07,0.142427443932069,0.8,0.00900900900900901,0.111111132208743,9.99999999473644e-08,2.50370892770341e-33
"296",143,1e-07,0.142427443932069,0.9,0.00900900900900901,0.111111129741909,9.99999999473644e-08,2.50370892770341e-33
"297",143,1e-07,0.142427443932069,1,0.00900900900900901,0,9.99999999473644e-08,2.50370892770341e-33
"298",144,0.105247063529889,0.0676752205764052,0,0.0152252252252252,0,0.105248358387839,5.06285780863584e-13
"299",144,0.105247063529889,0.0676752205764052,0.1,0.0286486486486486,0.0646812909398096,0.105248358387839,5.06285780863584e-13
"300",144,0.105247063529889,0.0676752205764052,0.2,0.0394594594594595,0.0855313090076573,0.105248358387839,5.06285780863584e-13
"301",144,0.105247063529889,0.0676752205764052,0.3,0.0868468468468468,0.100035463402235,0.105248358387839,5.06285780863584e-13
"302",144,0.105247063529889,0.0676752205764052,0.4,0.168558558558559,0.111097881068467,0.105248358387839,5.06285780863584e-13
"303",144,0.105247063529889,0.0676752205764052,0.5,0.316126126126126,0.119720951395063,0.105248358387839,5.06285780863584e-13
"304",144,0.105247063529889,0.0676752205764052,0.6,0.163873873873874,0.126271412804892,0.105248358387839,5.06285780863584e-13
"305",144,0.105247063529889,0.0676752205764052,0.7,0.101351351351351,0.130719210617468,0.105248358387839,5.06285780863584e-13
"306",144,0.105247063529889,0.0676752205764052,0.8,0.0399099099099099,0.132501335977478,0.105248358387839,5.06285780863584e-13
"307",144,0.105247063529889,0.0676752205764052,0.9,0.025045045045045,0.12944114478693,0.105248358387839,5.06285780863584e-13
"308",144,0.105247063529889,0.0676752205764052,1,0.014954954954955,0,0.105248358387839,5.06285780863584e-13
"309",145,1e-07,0.0201097139459172,0,0.0906962082320094,0,9.99999999473644e-08,2.50370892770341e-33
"310",145,1e-07,0.0201097139459172,0.1,0.0916869314599658,0.111111056501102,9.99999999473644e-08,2.50370892770341e-33
"311",145,1e-07,0.0201097139459172,0.2,0.0906962082320094,0.111111085998932,9.99999999473644e-08,2.50370892770341e-33
"312",145,1e-07,0.0201097139459172,0.3,0.0906962082320094,0.111111102535919,9.99999999473644e-08,2.50370892770341e-33
"313",145,1e-07,0.0201097139459172,0.4,0.0906962082320094,0.111111113609003,9.99999999473644e-08,2.50370892770341e-33
"314",145,1e-07,0.0201097139459172,0.5,0.0920471944519499,0.1111111215007,9.99999999473644e-08,2.50370892770341e-33
"315",145,1e-07,0.0201097139459172,0.6,0.0906962082320094,0.111111127124508,9.99999999473644e-08,2.50370892770341e-33
"316",145,1e-07,0.0201097139459172,0.7,0.0906962082320094,0.111111130779183,9.99999999473644e-08,2.50370892770341e-33
"317",145,1e-07,0.0201097139459172,0.8,0.0906962082320094,0.111111132208743,9.99999999473644e-08,2.50370892770341e-33
"318",145,1e-07,0.0201097139459172,0.9,0.0906962082320094,0.111111129741909,9.99999999473644e-08,2.50370892770341e-33
"319",145,1e-07,0.0201097139459172,1,0.0906962082320094,0,9.99999999473644e-08,2.50370892770341e-33
"320",146,0.603672079070029,0.0929614072647534,0,0.00900900900900901,0,0.603672692459855,1.80959769130226e-14
"321",146,0.603672079070029,0.0929614072647534,0.1,0.011981981981982,0.00342262026647898,0.603672692459855,1.80959769130226e-14
"322",146,0.603672079070029,0.0929614072647534,0.2,0.0491891891891892,0.0169970276705372,0.603672692459855,1.80959769130226e-14
"323",146,0.603672079070029,0.0929614072647534,0.3,0.056036036036036,0.04174172264585,0.603672692459855,1.80959769130226e-14
"324",146,0.603672079070029,0.0929614072647534,0.4,0.0596396396396396,0.0761806314115455,0.603672692459855,1.80959769130226e-14
"325",146,0.603672079070029,0.0929614072647534,0.5,0.0734234234234234,0.116964087401594,0.603672692459855,1.80959769130226e-14
"326",146,0.603672079070029,0.0929614072647534,0.6,0.129189189189189,0.158762780852364,0.603672692459855,1.80959769130226e-14
"327",146,0.603672079070029,0.0929614072647534,0.7,0.441531531531532,0.193634305035342,0.603672692459855,1.80959769130226e-14
"328",146,0.603672079070029,0.0929614072647534,0.8,0.104504504504504,0.209273097040653,0.603672692459855,1.80959769130226e-14
"329",146,0.603672079070029,0.0929614072647534,0.9,0.0564864864864865,0.183023727675636,0.603672692459855,1.80959769130226e-14
"330",146,0.603672079070029,0.0929614072647534,1,0.00900900900900901,0,0.603672692459855,1.80959769130226e-14
"331",148,0.307987387482552,0.405710179557761,0,0.0197226224783862,0,0.307988403468098,1.23253168029417e-13
"332",148,0.307987387482552,0.405710179557761,0.1,0.0197226224783862,0.0206329805747755,0.307988403468098,1.23253168029417e-13
"333",148,0.307987387482552,0.405710179557761,0.2,0.0197226224783862,0.0467370616847016,0.307988403468098,1.23253168029417e-13
"334",148,0.307987387482552,0.405710179557761,0.3,0.0197226224783862,0.0739156098275253,0.307988403468098,1.23253168029417e-13
"335",148,0.307987387482552,0.405710179557761,0.4,0.0226945244956772,0.100469818526769,0.307988403468098,1.23253168029417e-13
"336",148,0.307987387482552,0.405710179557761,0.5,0.0960914985590778,0.125036566544902,0.307988403468098,1.23253168029417e-13
"337",148,0.307987387482552,0.405710179557761,0.6,0.723432997118156,0.146129291392178,0.307988403468098,1.23253168029417e-13
"338",148,0.307987387482552,0.405710179557761,0.7,0.0197226224783862,0.161708478387066,0.307988403468098,1.23253168029417e-13
"339",148,0.307987387482552,0.405710179557761,0.8,0.0197226224783862,0.168244957486427,0.307988403468098,1.23253168029417e-13
"340",148,0.307987387482552,0.405710179557761,0.9,0.0197226224783862,0.157125235575655,0.307988403468098,1.23253168029417e-13
"341",148,0.307987387482552,0.405710179557761,1,0.0197226224783862,0,0.307988403468098,1.23253168029417e-13
"342",149,1.23847614727709,0.274808995304707,0,0.0634234234234234,0,1.23847645091795,1.48493499179483e-15
"343",149,1.23847614727709,0.274808995304707,0.1,0.0186486486486486,5.92549855883175e-05,1.23847645091795,1.48493499179483e-15
"344",149,1.23847614727709,0.274808995304707,0.2,0.0288288288288288,0.00158725825668061,1.23847645091795,1.48493499179483e-15
"345",149,1.23847614727709,0.274808995304707,0.3,0.0105405405405405,0.0100268668572957,1.23847645091795,1.48493499179483e-15
"346",149,1.23847614727709,0.274808995304707,0.4,0.0200900900900901,0.0344498889831844,1.23847645091795,1.48493499179483e-15
"347",149,1.23847614727709,0.274808995304707,0.5,0.0105405405405405,0.0830245824935854,1.23847645091795,1.48493499179483e-15
"348",149,1.23847614727709,0.274808995304707,0.6,0.0821621621621621,0.155396881434118,1.23847645091795,1.48493499179483e-15
"349",149,1.23847614727709,0.274808995304707,0.7,0.637027027027027,0.23353751901798,1.23847645091795,1.48493499179483e-15
"350",149,1.23847614727709,0.274808995304707,0.8,0.0461261261261261,0.273878796227475,1.23847645091795,1.48493499179483e-15
"351",149,1.23847614727709,0.274808995304707,0.9,0.0105405405405405,0.208038951744093,1.23847645091795,1.48493499179483e-15
"352",149,1.23847614727709,0.274808995304707,1,0.0720720720720721,0,1.23847645091795,1.48493499179483e-15
"353",15,0.0250289732493776,0.00875719145487515,0,0.00936936936936937,0,0.0250302870220012,7.93159815650384e-13
"354",15,0.0250289732493776,0.00875719145487515,0.1,0.0630630630630631,0.0981082511756999,0.0250302870220012,7.93159815650384e-13
"355",15,0.0250289732493776,0.00875719145487515,0.2,0.106936936936937,0.104848718325856,0.0250302870220012,7.93159815650384e-13
"356",15,0.0250289732493776,0.00875719145487515,0.3,0.143063063063063,0.108828133516836,0.0250302870220012,7.93159815650384e-13
"357",15,0.0250289732493776,0.00875719145487515,0.4,0.147027027027027,0.111576805849241,0.0250302870220012,7.93159815650384e-13
"358",15,0.0250289732493776,0.00875719145487515,0.5,0.134594594594595,0.113578030033799,0.0250302870220012,7.93159815650384e-13
"359",15,0.0250289732493776,0.00875719145487515,0.6,0.142252252252252,0.115026015151464,0.0250302870220012,7.93159815650384e-13
"360",15,0.0250289732493776,0.00875719145487515,0.7,0.0910810810810811,0.115976880772732,0.0250302870220012,7.93159815650384e-13
"361",15,0.0250289732493776,0.00875719145487515,0.8,0.0793693693693694,0.116350956061478,0.0250302870220012,7.93159815650384e-13
"362",15,0.0250289732493776,0.00875719145487515,0.9,0.0738738738738739,0.115706209112894,0.0250302870220012,7.93159815650384e-13
"363",15,0.0250289732493776,0.00875719145487515,1,0.00936936936936937,0,0.0250302870220012,7.93159815650384e-13
"364",150,4.34614727016458,0.013257876989432,0,0.021619673903252,0,4.34614688477101,5.64863841645835e-16
"365",150,4.34614727016458,0.013257876989432,0.1,0.021619673903252,6.54284861957224e-14,4.34614688477101,5.64863841645835e-16
"366",150,4.34614727016458,0.013257876989432,0.2,0.0245022970903522,6.71016581276831e-09,4.34614688477101,5.64863841645835e-16
"367",150,4.34614727016458,0.013257876989432,0.3,0.021619673903252,4.3247986157041e-06,4.34614688477101,5.64863841645835e-16
"368",150,4.34614727016458,0.013257876989432,0.4,0.021619673903252,0.000328862139994955,4.34614688477101,5.64863841645835e-16
"369",150,4.34614727016458,0.013257876989432,0.5,0.021619673903252,0.00720478915876355,4.34614688477101,5.64863841645835e-16
"370",150,4.34614727016458,0.013257876989432,0.6,0.021619673903252,0.0650084053654254,4.34614688477101,5.64863841645835e-16
"371",150,4.34614727016458,0.013257876989432,0.7,0.183496982253851,0.271524981026633,4.34614688477101,5.64863841645835e-16
"372",150,4.34614727016458,0.013257876989432,0.8,0.453562742095307,0.474960414982572,4.34614688477101,5.64863841645835e-16
"373",150,4.34614727016458,0.013257876989432,0.9,0.187100261237726,0.180968215817765,4.34614688477101,5.64863841645835e-16
"374",150,4.34614727016458,0.013257876989432,1,0.021619673903252,0,4.34614688477101,5.64863841645835e-16
"375",151,13.4035962148591,0.0397441045545674,0,0.0208108108108108,0,13.4035915085817,1.804899345456e-14
"376",151,13.4035962148591,0.0397441045545674,0.1,0.0282882882882883,1.76347751829483e-40,13.4035915085817,1.804899345456e-14
"377",151,13.4035962148591,0.0397441045545674,0.2,0.0301801801801802,5.01510711060846e-25,13.4035915085817,1.804899345456e-14
"378",151,13.4035962148591,0.0397441045545674,0.3,0.0105405405405405,2.31208664593676e-16,13.4035915085817,1.804899345456e-14
"379",151,13.4035962148591,0.0397441045545674,0.4,0.0773873873873874,1.46281659176594e-10,13.4035915085817,1.804899345456e-14
"380",151,13.4035962148591,0.0397441045545674,0.5,0.0320720720720721,1.99364194307973e-06,13.4035915085817,1.804899345456e-14
"381",151,13.4035962148591,0.0397441045545674,0.6,0.0105405405405405,0.00176180678282948,13.4035915085817,1.804899345456e-14
"382",151,13.4035962148591,0.0397441045545674,0.7,0.0105405405405405,0.144757423604485,13.4035915085817,1.804899345456e-14
"383",151,13.4035962148591,0.0397441045545674,0.8,0.718108108108108,0.812058423361182,13.4035915085817,1.804899345456e-14
"384",151,13.4035962148591,0.0397441045545674,0.9,0.0105405405405405,0.0414203524632782,13.4035915085817,1.804899345456e-14
"385",151,13.4035962148591,0.0397441045545674,1,0.050990990990991,0,13.4035915085817,1.804899345456e-14
"386",152,0.388487392233793,0.239734523982178,0,0.00900819745968832,0,0.38848757516731,2.98281297110547e-15
"387",152,0.388487392233793,0.239734523982178,0.1,0.0892712368255112,0.0127924461165361,0.38848757516731,2.98281297110547e-15
"388",152,0.388487392233793,0.239734523982178,0.2,0.0255832807855148,0.0358811966341796,0.38848757516731,2.98281297110547e-15
"389",152,0.388487392233793,0.239734523982178,0.3,0.0101792631294478,0.0639697589385707,0.38848757516731,2.98281297110547e-15
"390",152,0.388487392233793,0.239734523982178,0.4,0.108728943338438,0.0942139530311634,0.38848757516731,2.98281297110547e-15
"391",152,0.388487392233793,0.239734523982178,0.5,0.0892712368255112,0.124150245722601,0.38848757516731,2.98281297110547e-15
"392",152,0.388487392233793,0.239734523982178,0.6,0.00900819745968832,0.151127301726933,0.38848757516731,2.98281297110547e-15
"393",152,0.388487392233793,0.239734523982178,0.7,0.562111521484551,0.171726666373399,0.38848757516731,2.98281297110547e-15
"394",152,0.388487392233793,0.239734523982178,0.8,0.0159445095036483,0.18052820596566,0.38848757516731,2.98281297110547e-15
"395",152,0.388487392233793,0.239734523982178,0.9,0.00900819745968832,0.165610225490957,0.38848757516731,2.98281297110547e-15
"396",152,0.388487392233793,0.239734523982178,1,0.0718854157283128,0,0.38848757516731,2.98281297110547e-15
"397",153,3.64758979318026,0.0163049450425177,0,0.00900900900900901,0,3.64758972252908,2.19071723398832e-17
"398",153,3.64758979318026,0.0163049450425177,0.1,0.0161261261261261,7.01861470032474e-12,3.64758972252908,2.19071723398832e-17
"399",153,3.64758979318026,0.0163049450425177,0.2,0.00900900900900901,1.1266881883347e-07,3.64758972252908,2.19071723398832e-17
"400",153,3.64758979318026,0.0163049450425177,0.3,0.00900900900900901,2.56748328153646e-05,3.64758972252908,2.19071723398832e-17
"401",153,3.64758979318026,0.0163049450425177,0.4,0.00900900900900901,0.000973227202863328,3.64758972252908,2.19071723398832e-17
"402",153,3.64758979318026,0.0163049450425177,0.5,0.020990990990991,0.0129821143980706,3.64758972252908,2.19071723398832e-17
"403",153,3.64758979318026,0.0163049450425177,0.6,0.0548648648648649,0.0822508277143408,3.64758972252908,2.19071723398832e-17
"404",153,3.64758979318026,0.0163049450425177,0.7,0.187027027027027,0.273018906463995,3.64758972252908,2.19071723398832e-17
"405",153,3.64758979318026,0.0163049450425177,0.8,0.421261261261261,0.436523249199956,3.64758972252908,2.19071723398832e-17
"406",153,3.64758979318026,0.0163049450425177,0.9,0.17954954954955,0.194225887512121,3.64758972252908,2.19071723398832e-17
"407",153,3.64758979318026,0.0163049450425177,1,0.0841441441441441,0,3.64758972252908,2.19071723398832e-17
"408",154,0.292828833552567,0.00722187520937139,0,0.0144144144144144,0,0.292829872868529,1.36926604886199e-13
"409",154,0.292828833552567,0.00722187520937139,0.1,0.0275675675675676,0.0225482591313912,0.292829872868529,1.36926604886199e-13
"410",154,0.292828833552567,0.00722187520937139,0.2,0.0527927927927928,0.0490608573931713,0.292829872868529,1.36926604886199e-13
"411",154,0.292828833552567,0.00722187520937139,0.3,0.0609009009009009,0.07585982062973,0.292829872868529,1.36926604886199e-13
"412",154,0.292828833552567,0.00722187520937139,0.4,0.0934234234234234,0.101566507564501,0.292829872868529,1.36926604886199e-13
"413",154,0.292828833552567,0.00722187520937139,0.5,0.112972972972973,0.12504782766222,0.292829872868529,1.36926604886199e-13
"414",154,0.292828833552567,0.00722187520937139,0.6,0.161351351351351,0.145025480533999,0.292829872868529,1.36926604886199e-13
"415",154,0.292828833552567,0.00722187520937139,0.7,0.213783783783784,0.159688797267472,0.292829872868529,1.36926604886199e-13
"416",154,0.292828833552567,0.00722187520937139,0.8,0.141441441441441,0.165819922825964,0.292829872868529,1.36926604886199e-13
"417",154,0.292828833552567,0.00722187520937139,0.9,0.105405405405405,0.155382526991551,0.292829872868529,1.36926604886199e-13
"418",154,0.292828833552567,0.00722187520937139,1,0.0159459459459459,0,0.292829872868529,1.36926604886199e-13
"419",155,0.933547201812462,0.207746994298472,0,0.029552211910983,0,0.933547613123346,4.20192579812089e-15
"420",155,0.933547201812462,0.207746994298472,0.1,0.029552211910983,0.000424187755117644,0.933547613123346,4.20192579812089e-15
"421",155,0.933547201812462,0.207746994298472,0.2,0.029552211910983,0.00505717140929363,0.933547613123346,4.20192579812089e-15
"422",155,0.933547201812462,0.207746994298472,0.3,0.029552211910983,0.020292121909805,0.933547613123346,4.20192579812089e-15
"423",155,0.933547201812462,0.207746994298472,0.4,0.029552211910983,0.0514486882664917,0.933547613123346,4.20192579812089e-15
"424",155,0.933547201812462,0.207746994298472,0.5,0.029552211910983,0.0998470324361338,0.933547613123346,4.20192579812089e-15
"425",155,0.933547201812462,0.207746994298472,0.6,0.151094693215605,0.160155852294532,0.933547613123346,4.20192579812089e-15
"426",155,0.933547201812462,0.207746994298472,0.7,0.580052256960086,0.217720116239779,0.933547613123346,4.20192579812089e-15
"427",155,0.933547201812462,0.207746994298472,0.8,0.0417154698621497,0.245505900632729,0.933547613123346,4.20192579812089e-15
"428",155,0.933547201812462,0.207746994298472,0.9,0.0357689881971349,0.199548929056118,0.933547613123346,4.20192579812089e-15
"429",155,0.933547201812462,0.207746994298472,1,0.014055320299126,0,0.933547613123346,4.20192579812089e-15
"430",156,0.000182922409688877,0.0203723149964066,0,0.0912448207530175,0,9.99999999473644e-08,1.74927724441029e-08
"431",156,0.000182922409688877,0.0203723149964066,0.1,0.0906143037290578,0.111011253286897,9.99999999473644e-08,1.74927724441029e-08
"432",156,0.000182922409688877,0.0203723149964066,0.2,0.0897135651234012,0.111065176047109,9.99999999473644e-08,1.74927724441029e-08
"433",156,0.000182922409688877,0.0203723149964066,0.3,0.0911547468924518,0.111095417517135,9.99999999473644e-08,1.74927724441029e-08
"434",156,0.000182922409688877,0.0203723149964066,0.4,0.0928661502431994,0.111115671655417,9.99999999473644e-08,1.74927724441029e-08
"435",156,0.000182922409688877,0.0203723149964066,0.5,0.0915150423347145,0.111130108866417,9.99999999473644e-08,1.74927724441029e-08
"436",156,0.000182922409688877,0.0203723149964066,0.6,0.0880922356332192,0.11114039830585,9.99999999473644e-08,1.74927724441029e-08
"437",156,0.000182922409688877,0.0203723149964066,0.7,0.0904341560079265,0.111147085486623,9.99999999473644e-08,1.74927724441029e-08
"438",156,0.000182922409688877,0.0203723149964066,0.8,0.0933165195460278,0.111149701350925,9.99999999473644e-08,1.74927724441029e-08
"439",156,0.000182922409688877,0.0203723149964066,0.9,0.0898036389839669,0.111145187483628,9.99999999473644e-08,1.74927724441029e-08
"440",156,0.000182922409688877,0.0203723149964066,1,0.0912448207530175,0,9.99999999473644e-08,1.74927724441029e-08
"441",157,1.72594099732027,0.0476849855159038,0,0.0092809515227969,0,1.72594117743199,3.22946308958559e-16
"442",157,1.72594099732027,0.0476849855159038,0.1,0.0092809515227969,2.44665788824751e-06,1.72594117743199,3.22946308958559e-16
"443",157,1.72594099732027,0.0476849855159038,0.2,0.0092809515227969,0.000239071086422052,1.72594117743199,3.22946308958559e-16
"444",157,1.72594099732027,0.0476849855159038,0.3,0.0092809515227969,0.0031198151983231,1.72594117743199,3.22946308958559e-16
"445",157,1.72594099732027,0.0476849855159038,0.4,0.0458641196612002,0.017423291844583,1.72594117743199,3.22946308958559e-16
"446",157,1.72594099732027,0.0476849855159038,0.5,0.0898360064876554,0.0593624628033685,1.72594117743199,3.22946308958559e-16
"447",157,1.72594099732027,0.0476849855159038,0.6,0.178951162371598,0.142199994975696,1.72594117743199,3.22946308958559e-16
"448",157,1.72594099732027,0.0476849855159038,0.7,0.270409082717607,0.250869306254787,1.72594117743199,3.22946308958559e-16
"449",157,1.72594099732027,0.0476849855159038,0.8,0.359253919625158,0.313247144522901,1.72594117743199,3.22946308958559e-16
"450",157,1.72594099732027,0.0476849855159038,0.9,0.0092809515227969,0.213536466656032,1.72594117743199,3.22946308958559e-16
"451",157,1.72594099732027,0.0476849855159038,1,0.0092809515227969,0,1.72594117743199,3.22946308958559e-16
"452",158,2.86195059980947,0.114648339042002,0,0.00963790308052603,0,2.86195067171136,2.82955476246076e-17
"453",158,2.86195059980947,0.114648339042002,0.1,0.0106287155467483,1.32488271783069e-09,2.86195067171136,2.82955476246076e-17
"454",158,2.86195059980947,0.114648339042002,0.2,0.00990812466222302,2.64188159531615e-06,2.86195067171136,2.82955476246076e-17
"455",158,2.86195059980947,0.114648339042002,0.3,0.011799675734102,0.000186982602353047,2.86195067171136,2.82955476246076e-17
"456",158,2.86195059980947,0.114648339042002,0.4,0.010448567825617,0.00323949089614268,2.86195067171136,2.82955476246076e-17
"457",158,2.86195059980947,0.114648339042002,0.5,0.011529454152405,0.0247326486849931,2.86195067171136,2.82955476246076e-17
"458",158,2.86195059980947,0.114648339042002,0.6,0.0617005944874797,0.105285900805801,2.86195067171136,2.82955476246076e-17
"459",158,2.86195059980947,0.114648339042002,0.7,0.538821833903801,0.269895313829742,2.86195067171136,2.82955476246076e-17
"460",158,2.86195059980947,0.114648339042002,0.8,0.292379751396145,0.390041851445557,2.86195067171136,2.82955476246076e-17
"461",158,2.86195059980947,0.114648339042002,0.9,0.0330571068275986,0.206615168528934,2.86195067171136,2.82955476246076e-17
"462",158,2.86195059980947,0.114648339042002,1,0.0100882723833544,0,2.86195067171136,2.82955476246076e-17
"463",159,4.73699878532563,0.0247884973392734,0,0.00900982070456798,0,4.73699805868922,1.87467155167153e-15
"464",159,4.73699878532563,0.0247884973392734,0.1,0.00900982070456798,4.75942023644333e-15,4.73699805868922,1.87467155167153e-15
"465",159,4.73699878532563,0.0247884973392734,0.2,0.00900982070456798,1.37771539498406e-09,4.73699805868922,1.87467155167153e-15
"466",159,4.73699878532563,0.0247884973392734,0.3,0.00900982070456798,1.58864935213874e-06,4.73699805868922,1.87467155167153e-15
"467",159,4.73699878532563,0.0247884973392734,0.4,0.0486530318046671,0.000178336304551714,4.73699805868922,1.87467155167153e-15
"468",159,4.73699878532563,0.0247884973392734,0.5,0.0909090909090909,0.00515713799346479,4.73699805868922,1.87467155167153e-15
"469",159,4.73699878532563,0.0247884973392734,0.6,0.057392557888098,0.056711613531313,4.73699805868922,1.87467155167153e-15
"470",159,4.73699878532563,0.0247884973392734,0.7,0.239481034327417,0.269367257659275,4.73699805868922,1.87467155167153e-15
"471",159,4.73699878532563,0.0247884973392734,0.8,0.455987025858185,0.49548653193179,4.73699805868922,1.87467155167153e-15
"472",159,4.73699878532563,0.0247884973392734,0.9,0.0625281556897018,0.173097532552533,4.73699805868922,1.87467155167153e-15
"473",159,4.73699878532563,0.0247884973392734,1,0.00900982070456798,0,4.73699805868922,1.87467155167153e-15
"474",161,0.982990563048634,0.0146881955439171,0,0.00981981981981982,0,0.982990957463046,3.56830151051196e-15
"475",161,0.982990563048634,0.0146881955439171,0.1,0.00981981981981982,0.000308870512971356,0.982990957463046,3.56830151051196e-15
"476",161,0.982990563048634,0.0146881955439171,0.2,0.00981981981981982,0.00419887148381818,0.982990957463046,3.56830151051196e-15
"477",161,0.982990563048634,0.0146881955439171,0.3,0.00981981981981982,0.0181347356473661,0.982990957463046,3.56830151051196e-15
"478",161,0.982990563048634,0.0146881955439171,0.4,0.0304504504504505,0.0483011602280129,0.982990957463046,3.56830151051196e-15
"479",161,0.982990563048634,0.0146881955439171,0.5,0.052972972972973,0.0970889173642999,0.982990957463046,3.56830151051196e-15
"480",161,0.982990563048634,0.0146881955439171,0.6,0.177927927927928,0.159678226577937,0.982990957463046,3.56830151051196e-15
"481",161,0.982990563048634,0.0146881955439171,0.7,0.212792792792793,0.220629891435426,0.982990957463046,3.56830151051196e-15
"482",161,0.982990563048634,0.0146881955439171,0.8,0.187657657657658,0.250374705718088,0.982990957463046,3.56830151051196e-15
"483",161,0.982990563048634,0.0146881955439171,0.9,0.289099099099099,0.20128462103208,0.982990957463046,3.56830151051196e-15
"484",161,0.982990563048634,0.0146881955439171,1,0.00981981981981982,0,0.982990957463046,3.56830151051196e-15
"485",162,9.99999999473644e-08,0.0957431238483421,0,0.0516309244908993,0,9.99999999473644e-08,0
"486",162,9.99999999473644e-08,0.0957431238483421,0.1,0.17877094972067,0.111111056501102,9.99999999473644e-08,0
"487",162,9.99999999473644e-08,0.0957431238483421,0.2,0.0516309244908993,0.111111085998932,9.99999999473644e-08,0
"488",162,9.99999999473644e-08,0.0957431238483421,0.3,0.0516309244908993,0.111111102535919,9.99999999473644e-08,0
"489",162,9.99999999473644e-08,0.0957431238483421,0.4,0.0516309244908993,0.111111113609003,9.99999999473644e-08,0
"490",162,9.99999999473644e-08,0.0957431238483421,0.5,0.0502793296089385,0.1111111215007,9.99999999473644e-08,0
"491",162,9.99999999473644e-08,0.0957431238483421,0.6,0.0516309244908993,0.111111127124508,9.99999999473644e-08,0
"492",162,9.99999999473644e-08,0.0957431238483421,0.7,0.0516309244908993,0.111111130779183,9.99999999473644e-08,0
"493",162,9.99999999473644e-08,0.0957431238483421,0.8,0.357902324743197,0.111111132208743,9.99999999473644e-08,0
"494",162,9.99999999473644e-08,0.0957431238483421,0.9,0.0516309244908993,0.111111129741909,9.99999999473644e-08,0
"495",162,9.99999999473644e-08,0.0957431238483421,1,0.0516309244908993,0,9.99999999473644e-08,0
"496",163,0.0747487158781585,0.139947036208098,0,0.0117117117117117,0,0.0747494206964518,1.75793244799437e-13
"497",163,0.0747487158781585,0.139947036208098,0.1,0.0573873873873874,0.0760066600325042,0.0747494206964518,1.75793244799437e-13
"498",163,0.0747487158781585,0.139947036208098,0.2,0.0608108108108108,0.0926903422625265,0.0747494206964518,1.75793244799437e-13
"499",163,0.0747487158781585,0.139947036208098,0.3,0.0593693693693694,0.1035976834404,0.0747494206964518,1.75793244799437e-13
"500",163,0.0747487158781585,0.139947036208098,0.4,0.0588288288288288,0.111609689045238,0.0747494206964518,1.75793244799437e-13
"501",163,0.0747487158781585,0.139947036208098,0.5,0.454054054054054,0.117695212618772,0.0747494206964518,1.75793244799437e-13
"502",163,0.0747487158781585,0.139947036208098,0.6,0.0601801801801802,0.122233341604213,0.0747494206964518,1.75793244799437e-13
"503",163,0.0747487158781585,0.139947036208098,0.7,0.0597297297297297,0.125275868059346,0.0747494206964518,1.75793244799437e-13
"504",163,0.0747487158781585,0.139947036208098,0.8,0.0586486486486486,0.12648648372057,0.0747494206964518,1.75793244799437e-13
"505",163,0.0747487158781585,0.139947036208098,0.9,0.0593693693693694,0.124404719216432,0.0747494206964518,1.75793244799437e-13
"506",163,0.0747487158781585,0.139947036208098,1,0.0599099099099099,0,0.0747494206964518,1.75793244799437e-13
